00146,2016-12,0.9667,1.0575,0.9079,0.9293,-0.04,0.64,0.9453,1.3405,0.9186,1.2391,0.35,2.78,-0.1407,70200.0,50800.0,44100.0,1.27,0.78
00146,2017-06,1.2391,1.2497,1.0682,1.1216,-0.13,1.13,1.1216,1.2732,1.0788,1.2461,0.15,0.64,-0.4925,62699.99999999999,38699.99999999999,49300.0,1.26,1.03
00146,2017-12,1.2407,2.0317,1.1702,1.9775,0.69,4.65,1.9558,2.1454,1.52,1.53,-0.43,5.97,0.7653,41700.0,33935.4,33100.0,1.23,0.84
00146,2018-12,1.51,1.7,1.37,1.53,0.01,0.21,1.55,1.55,1.4,1.45,-0.11,0.2,-0.141,27200.000000000004,19870.940000000002,23600.0,0.98,0.21
00147,2015-09,0.315,0.57,0.31,0.45,0.14,1.11,0.455,0.9,0.35,0.66,0.21,0.29,-0.003,232000.0,49000.0,237300.0,1.38,0.12
00147,2016-03,0.66,0.8,0.52,0.63,-0.03,0.61,0.61,0.62,0.39,0.495,-0.12,0.06,-0.0071,217700.0,19000.0,157700.0,1.27,0.12
00147,2016-09,0.495,0.65,0.435,0.54,0.04,0.48,0.53,0.8,0.445,0.68,0.16,0.5,-0.0012,245400.0,23900.0,192500.0,1.57,0.69
00147,2017-03,0.69,1.65,0.69,1.56,0.88,2.97,1.56,1.6,1.34,1.59,0.03,2.51,-0.0036,370300.0,161700.0,235200.0,1.41,0.48
00147,2017-09,1.6,1.79,1.07,1.18,-0.41,3.11,1.18,1.26,0.39,0.57,-0.61,4.87,-0.0013,348000.0,118799.99999999997,247100.0,1.36,0.47
00147,2018-03,0.57,0.68,0.405,0.45,-0.1,0.51,0.44,0.56,0.35,0.36,-0.11,0.19,-0.0026,343400.00000000006,118300.00000000003,251700.00000000003,1.5,0.57
00148,2018-12,26.7677,28.4823,20.814,24.3386,-3.01,12.32,24.5291,24.85,19.78,20.9,-3.45,11.86,4.9873,3882400.0,1869000.0,1647900.0,1.57,0.29
00149,2015-06,2.7251,2.7251,1.2734,1.3753,-1.37,81.21,1.3498,10.1872,1.0397,1.3982,-1.49,173.35,-0.2287,289400.0,53100.0,183700.0,1.34,0.27
00149,2015-12,1.3982,1.3982,0.3836,0.4159,-0.95,67.93,0.423,0.5306,0.2223,0.288,-0.17,94.23,-1.3823,297200.0,59900.0,222200.0,1.47,0.27
00149,2016-06,0.2495,0.3635,0.1853,0.3029,0.09,23.54,0.3029,0.3243,0.2815,0.3136,0.0,10.83,-0.1111,279300.0,50600.0,190200.0,0.81,0.36
00149,2016-12,0.3029,0.5916,0.2352,0.4562,0.14,19.61,0.4633,1.0905,0.4348,0.8981,0.47,59.63,-0.5993,149100.0,65100.0,183400.0,0.73,0.24
00149,2017-06,0.9123,0.9979,0.3421,0.4847,-0.41,222.79,0.4847,0.4847,0.1689,0.1782,-0.31,181.13,-0.0608,128400.0,42300.0,174899.99999999997,0.87,0.4
00149,2017-12,0.1782,0.1782,0.0741,0.0905,-0.07,47.49,0.0919,0.1233,0.06,0.087,-0.01,58.49,-0.1505,137700.0,63600.0,157500.0,1.29,0.35
00149,2018-12,0.05,0.056,0.037,0.045,-0.01,2.28,0.043,0.045,0.029,0.031,0.01,10.71,-0.0175,208400.0,68400.0,267300.0,2.59,2.06
00151,2018-09,5.9778,7.9124,5.8327,6.7517,0.66,9.83,6.6356,6.9548,5.6586,6.5421,-0.18,7.44,0.1096,1848500.0,1558500.0,580800.0,2.23,2.1
00152,2015-06,9.5584,10.3536,8.6449,9.8968,0.23,12.57,9.846,13.0773,9.846,11.8396,1.52,24.28,0.5678,1026300.0,967700.0,460200.00000000006,2.69,2.51
00152,2015-12,11.8047,12.2244,8.3944,9.2863,-2.51,17.57,9.4612,12.6266,9.2339,12.5392,3.26,9.09,0.9718,1814700.0,1697500.0,675200.0,1.66,1.54
00152,2017-06,10.3076,11.6759,10.0339,11.6211,1.3,7.81,11.6211,13.843,11.1286,13.5036,1.9,11.6,0.486,1608600.0000000002,1342600.0000000002,1305500.0,1.48,0.9
00152,2017-12,13.579,14.654,12.2777,13.843,0.38,11.11,13.8996,15.2764,12.7303,14.0316,0.18,9.52,1.6133,1448899.9999999998,814099.9999999998,893300.0,1.75,1.07
00152,2018-06,14.1071,16.5588,13.5036,16.2005,2.2,11.23,15.9176,17.86,15.3895,16.24,0.03,14.09,0.371,1812600.0,1110200.0,1038000.0,2.4,1.75
00152,2018-12,16.1,16.42,13.1,16.16,-0.08,7.96,16.76,16.76,14.14,15.08,-1.08,5.64,1.7787,2610200.0,1904400.0,1088500.0,8.04,8.03
00154,2015-06,2.53,2.62,2.19,2.41,-0.1,4.48,2.45,2.95,2.15,2.26,-0.15,11.65,-0.0017,173200.0,172977.14,21500.0,1.72,1.72
00154,2015-12,2.2,2.3,1.45,1.76,-0.5,2.75,1.76,2.17,1.58,1.77,0.01,1.82,0.0865,189400.0,189072.18,91000.0,1.78,1.78
00154,2016-06,1.69,1.77,1.2,1.7,-0.07,1.09,1.8,2.0,1.5,1.59,-0.11,1.72,0.0523,171600.0,171354.45,96400.0,1.03,1.03
00154,2016-12,1.6,1.72,1.47,1.52,-0.07,1.85,1.53,1.63,1.35,1.39,-0.13,0.8,0.0776,200400.0,198773.42,193800.0,0.76,0.76
00154,2018-12,0.78,0.82,0.67,0.73,-0.09,1.19,0.73,0.74,0.62,0.67,-0.04,0.56,0.1547,191200.0,188549.58,240400.0,3.92,3.09
00156,2015-09,0.251,0.3446,0.251,0.2808,0.02,16.13,0.2808,0.285,0.1957,0.2598,-0.02,4.29,-0.028,297500.0,234200.0,75800.0,4.46,3.88
00156,2016-03,0.2598,0.2818,0.229,0.2378,-0.03,1.63,0.2422,0.2422,0.1925,0.2058,-0.05,0.67,-0.0281,310800.0,270400.0,69600.0,4.04,3.69
00156,2017-09,0.2242,0.264,0.2214,0.2501,0.03,1.62,0.2455,0.2686,0.2408,0.2617,0.01,1.71,0.0115,330800.0,313800.0,117600.0,2.08,1.92
00156,2018-03,0.2617,0.2617,0.2294,0.2341,0.0,3.18,0.2284,0.2494,0.2254,0.2446,0.02,1.24,-0.0103,314000.0,289800.0,151200.0,1.79,1.66
00156,2018-09,0.2398,0.2446,0.1928,0.1986,-0.04,0.42,0.1919,0.2125,0.1552,0.2125,0.02,0.71,-0.0246,254899.99999999997,236199.99999999997,142200.0,3.25,3.04
00157,2016-12,0.6007,0.8191,0.5461,0.7131,0.1,3.17,0.7215,0.7803,0.6628,0.6712,-0.07,3.57,0.0662,50599.99999999999,46141.579999999994,14600.0,2.51,2.18
00157,2017-12,0.7284,0.7464,0.5486,0.5773,-0.17,1.53,0.5866,0.6145,0.5214,0.5679,0.01,0.41,0.0443,41100.0,33988.33,9667.47,2.79,2.32
00157,2018-12,0.5709,0.8661,0.5709,0.8464,0.28,3.52,0.8464,0.91,0.8,0.87,0.03,4.14,0.0114,30500.0,23988.69,11000.0,1.48,0.5
00160,2015-09,2.2877,3.0304,2.2621,2.817,0.53,3.09,2.8341,2.8682,2.1512,2.3755,-0.56,0.51,0.4276,401900.0,136600.0,270700.0,1.01,0.41
00160,2016-09,2.5099,2.7968,2.492,2.6713,0.12,1.07,2.6713,2.9116,2.6623,2.8836,0.24,0.91,0.2548,343900.0,115600.00000000003,341800.0,1.09,0.62
00160,2017-03,2.8649,2.9209,2.6969,2.8276,-0.11,0.52,2.8183,3.9754,2.7156,3.8261,1.01,3.18,0.7191,460400.0,263000.0,422299.99999999994,1.2,0.74
00160,2017-09,3.8261,4.3207,3.7608,3.9381,0.1,1.41,3.9381,5.1878,3.9381,5.1111,1.19,2.68,2.9492,490700.0,302100.0,407900.0,1.21,0.64
00160,2018-03,5.1206,5.2357,4.2768,4.5069,-0.61,0.84,4.5165,4.8905,4.3056,4.4302,-0.24,0.51,3.3172,434099.99999999994,229499.99999999994,357299.99999999994,1.14,0.58
00160,2018-09,4.4878,4.785,4.133,4.2001,-0.24,0.85,4.1425,4.1713,3.74,3.92,-0.24,0.4,0.704,351500.0,178899.99999999997,308700.0,1.17,0.93
00162,2015-12,1.38,1.51,0.99,1.35,-0.03,8.82,1.34,1.4,1.0,1.17,-0.18,4.93,-0.0008,140200.0,131004.28,285100.0,0.75,0.7
00162,2016-09,0.95,0.98,0.53,0.6,-0.36,3.02,0.56,0.66,0.246,0.51,-0.02,19.3,-0.0973,148700.0,140112.69,199100.0,0.7,0.66
00162,2017-03,0.51,0.62,0.42,0.5,-0.02,16.17,0.495,0.5,0.375,0.42,-0.06,4.5,-0.152,124500.0,116884.8,176900.0,0.71,0.67
00162,2018-09,0.41,0.47,0.255,0.275,-0.14,13.56,0.26,0.395,0.215,0.31,0.01,7.05,-0.005,97700.0,90664.4,197800.0,1.22,0.82
00163,2015-09,1.403,1.6369,1.3788,1.4675,0.08,5.32,1.4756,1.4917,1.1145,1.2486,-0.26,4.74,-0.1313,596200.0,399000.0,488000.0,1.22,0.85
00163,2016-03,1.2486,1.2988,1.2003,1.2348,-0.05,2.22,1.2262,1.2435,1.0017,1.2176,-0.02,2.73,-0.5416,559800.0,389500.0,458700.0,1.12,0.8
00163,2016-09,1.2089,1.4248,1.183,1.3385,0.11,2.12,1.3471,1.6039,1.3298,1.5772,0.27,2.04,-0.0947,552600.0,395600.0,492100.0,1.25,0.99
00163,2017-03,1.5772,1.6717,1.497,1.6078,0.02,1.47,1.6078,2.3752,1.5987,2.2107,0.59,4.98,0.8434,829200.0,659000.0,663900.0,1.08,0.8
00163,2018-03,2.6099,2.7031,2.3302,2.4869,-0.11,1.17,2.4299,2.6862,2.2116,2.2306,-0.26,2.14,0.7372,735200.0,452200.0,668900.0,1.09,0.61
00163,2018-09,2.2116,2.373,2.1072,2.1642,-0.07,1.42,2.1452,2.2306,1.951,2.0193,-0.15,1.13,0.5984,840300.0,475400.0,774400.0,3.43,3.41
00164,2015-09,1.17,4.2,0.92,3.8,2.57,54.2,3.8,4.95,1.72,2.33,-1.52,54.39,-0.0016,27100.0,26931.16,7894.06,2.48,2.46
00164,2016-03,2.33,3.05,2.0,2.55,0.28,11.95,2.55,2.7,1.71,2.5,-0.13,35.4,-0.0086,25600.0,25459.85,10300.0,5.92,5.9
00164,2016-09,2.5,3.7,2.05,2.28,-0.22,31.99,2.24,3.05,1.31,2.65,0.37,8.88,-0.0072,44000.0,43836.76,7420.36,5.14,5.13
00164,2017-03,2.65,2.75,2.15,2.3,-0.35,2.36,2.34,2.5,1.97,2.15,-0.15,3.16,-0.0109,54300.0,54193.64,10600.0,3.6,3.53
00164,2017-09,2.15,2.29,1.69,1.88,-0.27,4.87,1.82,2.65,1.53,1.57,-0.31,3.34,-0.0023,61900.00000000001,60777.770000000004,17200.0,1.6,1.41
00164,2018-03,1.6,1.65,0.85,1.19,-0.38,3.79,1.2,1.75,1.0,1.21,0.18,3.59,-0.0068,61100.0,53916.79,38200.0,1.45,1.36
00164,2018-09,1.24,1.25,0.6,0.84,-0.33,4.43,0.84,1.0,0.485,0.6,-0.14,5.44,-0.0029,64400.00000000001,60324.420000000006,44500.0,1.3,1.27
00166,2015-06,0.2198,0.2502,0.1874,0.2158,-0.01,30.55,0.2149,0.4023,0.2011,0.2992,0.09,91.6,-0.0184,30700.0,29965.25,23600.0,1.81,1.77
00166,2015-12,0.2992,0.3091,0.1688,0.1923,-0.11,14.67,0.1933,0.2247,0.1462,0.1609,-0.04,3.57,-0.6255,28200.0,27580.71,15600.0,1.41,1.38
00166,2016-06,0.1668,0.1952,0.1128,0.1413,0.01,12.07,0.1374,0.1864,0.1374,0.1589,0.04,9.86,-0.0073,27100.0,26545.15,19200.0,9.56,9.35
00166,2016-12,0.1638,0.2109,0.1531,0.1894,0.03,2.97,0.1952,0.314,0.1894,0.2188,0.06,11.15,-0.0284,70100.0,68533.27,7324.52,8.5,8.4
00166,2017-06,0.2257,0.2845,0.2041,0.25,0.03,4.29,0.25,0.345,0.242,0.26,0.07,5.71,-0.0265,124400.0,122858.23,14600.0,14.45,14.26
00166,2017-12,0.255,0.265,0.197,0.231,-0.03,1.36,0.235,0.3,0.199,0.21,-0.05,1.43,0.0105,109400.0,107966.92,7566.82,16.2,16.04
00166,2018-06,0.21,0.22,0.167,0.187,-0.01,3.86,0.187,0.196,0.14,0.15,-0.05,4.14,-0.0093,102300.0,101294.1,6313.39,2.02,1.35
00167,2016-06,0.35,0.35,0.222,0.27,-0.05,1.31,0.26,0.345,0.231,0.32,0.07,2.46,-0.0165,32700.0,21200.0,14500.0,2.39,1.69
00167,2016-12,0.305,0.395,0.255,0.27,-0.03,2.64,0.27,0.315,0.245,0.26,0.03,1.82,-0.022,31800.0,22658.11,13000.0,1.83,1.18
00167,2017-06,0.26,0.295,0.235,0.27,0.0,2.9,0.265,0.28,0.209,0.223,-0.04,2.26,-0.0186,28600.0,18400.0,15600.0,1.45,0.87
00167,2017-12,0.225,0.26,0.207,0.23,0.0,2.42,0.227,0.27,0.219,0.246,0.05,1.36,-0.0276,27599.999999999996,16699.999999999996,19100.0,1.13,0.57
00167,2018-06,0.23,0.25,0.137,0.18,-0.08,2.73,0.184,0.198,0.136,0.148,0.01,1.83,-0.0202,21000.0,10600.0,18600.0,0.0,0.0
00167,2018-12,0.149,0.22,0.063,0.114,-0.07,34.97,0.116,0.126,0.063,0.068,-0.04,2.94,-0.0726,15600.0,9046.02,19800.0,1.23,0.99
00169,2015-06,1.61,1.77,1.21,1.73,0.11,1.62,1.73,2.55,1.45,1.6,-0.13,7.17,-0.0134,507299.99999999994,233299.99999999994,411200.0,1.38,0.77
00169,2016-06,1.01,1.06,0.69,0.88,-0.15,1.39,0.9,0.91,0.68,0.8,-0.09,0.68,-0.0068,592400.0,290200.0,405100.0,1.42,0.75
00169,2016-12,0.83,0.88,0.72,0.75,-0.05,0.69,0.76,0.83,0.65,0.7,-0.05,0.55,-0.0116,882800.0,470600.0,623500.0,1.57,0.76
00169,2017-06,0.7,0.84,0.68,0.72,0.02,0.41,0.72,0.73,0.63,0.64,-0.09,0.46,-0.0555,1015800.0,491200.0,646600.0,1.14,0.98
00169,2017-12,0.63,2.39,0.58,1.61,0.97,32.52,1.62,1.7,1.09,1.37,-0.24,7.57,-0.0836,1231300.0,1054300.0,1098400.0,1.21,0.92
00169,2018-06,1.37,2.05,1.2,1.21,-0.17,8.59,1.2,1.24,0.83,0.9,-0.36,1.6,0.0455,949500.0,716300.0,782200.0,1.26,0.76
00169,2018-12,0.9,0.9,0.58,0.71,-0.19,0.95,0.72,0.73,0.54,0.6,-0.11,0.91,0.1428,714.34,429.44000000000005,564.93,6.58,2.03
00173,2016-12,3.4966,4.0825,3.3319,3.9166,0.41,7.66,3.9259,4.0463,3.1852,3.3333,-0.61,4.45,0.9627,3016100.0,898000.0,1237800.0,2.68,0.74
00173,2017-12,4.4944,4.7238,4.1903,4.5126,-0.01,9.7,4.5318,4.6758,3.9749,4.0997,-0.44,8.53,1.0715,3361000.0,878300.0,1310300.0,2.57,0.54
00173,2018-06,4.0997,5.5879,4.0901,5.0023,0.92,15.55,4.9446,5.1943,4.3415,4.4497,-0.58,7.26,0.1592,3487799.9999999995,734099.9999999995,1356600.0,3.04,0.7
00173,2018-12,4.3907,4.558,3.67,3.71,-0.75,5.97,3.7,4.04,3.13,3.72,0.01,5.38,1.1348,3412900.0,788199.9999999995,1124400.0,1.27,1.19
00175,2018-12,20.1,20.95,13.7,15.6,-4.83,37.31,15.74,17.34,12.84,13.8,-1.78,36.52,1.4,4278500.0,3868800.0,4376000.0,6.28,6.04
00176,2017-06,0.495,0.71,0.465,0.55,0.08,4.85,0.55,0.77,0.52,0.57,0.02,3.26,-0.0039,14300.0,12634.46,9549.38,4.47,1.57
00176,2017-12,0.57,0.59,0.465,0.5,-0.06,5.02,0.5,0.61,0.355,0.415,-0.09,5.76,0.0396,67400.0,65317.16,15100.0,4.78,2.39
00176,2018-06,0.42,0.45,0.33,0.38,-0.01,2.09,0.38,0.4,0.32,0.35,-0.1,3.3,-0.0137,87500.0,85691.21,18300.0,0.0,0.0
00176,2018-12,0.32,0.345,0.28,0.31,0.0,1.1,0.31,0.37,0.28,0.3,0.02,3.16,-0.0752,79500.0,31400.000000000007,53300.0,0.55,0.22
00177,2017-12,10.3699,11.7159,10.3319,11.3367,0.87,11.1,11.3936,11.9244,10.0855,11.2798,-0.05,14.82,0.7122,460200.00000000006,159100.00000000006,872400.0,0.65,0.18
00177,2018-12,9.25,10.24,8.74,10.04,0.69,4.39,10.1,11.12,9.35,10.92,0.88,4.18,0.8688,589900.0,185300.0,684500.0,2.87,1.14
00180,2016-06,0.7098,0.776,0.5678,0.6814,-0.08,2.78,0.6814,0.7192,0.5897,0.6381,-0.05,0.85,0.0164,46600.0,18400.0,45199.99999999999,1.02,0.45
00180,2017-06,0.7637,0.8024,0.7154,0.7251,-0.04,0.95,0.7251,0.7444,0.6767,0.7208,-0.01,0.89,0.0361,49300.0,21600.0,45000.0,1.25,0.65
00180,2017-12,0.7109,0.8985,0.7109,0.8689,0.16,3.39,0.8886,1.4514,0.8392,1.2638,0.4,15.15,0.283,47300.00000000001,24300.000000000007,37700.0,1.24,0.54
00180,2018-06,1.2737,2.261,1.2046,1.7476,0.45,11.2,1.7575,1.8463,1.23,1.34,-0.38,2.12,0.0084,44400.00000000001,19400.000000000007,35900.0,0.0,0.0
00180,2018-12,1.24,1.36,0.92,1.02,-0.24,0.49,1.0,1.05,0.81,0.86,-0.16,0.61,0.1675,45400.0,22600.000000000004,36000.0,3.14,3.11
00181,2015-06,0.56,0.7962,0.4987,0.63,0.06,5.43,0.6212,1.0937,0.6037,0.7087,0.07,26.3,-0.0063,2110.13,2089.11,671.62,15.64,15.6
00181,2015-12,0.7175,0.7525,0.355,0.39,-0.32,5.98,0.39,0.48,0.385,0.43,0.04,4.79,-0.0028,10800.0,10772.8,691.78,13.02,13.0
00181,2016-06,0.43,0.465,0.325,0.415,-0.03,0.74,0.4,0.48,0.39,0.44,0.04,1.95,-0.0034,11200.000000000002,11177.880000000001,858.47,10.09,10.07
00181,2017-06,0.435,0.46,0.36,0.395,-0.02,2.35,0.4,0.41,0.35,0.36,-0.01,1.04,0.0003,3415.76,3399.1000000000004,650.63,4.37,4.35
00181,2017-12,0.35,0.375,0.31,0.33,-0.05,1.31,0.33,0.365,0.255,0.29,-0.04,1.14,0.0058,3899.47,3883.0299999999997,892.17,5.02,4.99
00181,2018-06,0.29,0.375,0.25,0.28,-0.04,1.73,0.295,0.3,0.255,0.275,-0.09,0.49,0.0008,3905.36,3884.73,778.15,0.0,0.0
00181,2018-12,0.255,0.265,0.198,0.205,-0.03,0.3,0.21,0.215,0.172,0.194,-0.01,0.28,0.0072,4517.13,4493.2,1060.53,1.21,1.18
00182,2015-12,0.5352,0.5352,0.322,0.4811,-0.07,27.88,0.4811,0.5644,0.3701,0.4302,-0.05,23.0,0.048,486800.0,471900.0,439500.0,1.13,1.11
00182,2016-12,0.3978,0.4722,0.3778,0.3825,-0.02,15.47,0.3872,0.4061,0.3494,0.3825,0.01,12.66,0.0532,667800.0,659655.3,578800.0,1.02,1.01
00182,2017-06,0.3825,0.4297,0.3589,0.3731,0.0,12.85,0.3731,0.3778,0.3062,0.316,-0.03,13.87,0.0314,466700.0,458809.1,456000.0,1.03,1.01
00182,2017-12,0.316,0.3694,0.3062,0.35,0.05,11.79,0.3451,0.3986,0.3062,0.3354,0.0,15.77,0.0233,370800.0,365773.1,361599.99999999994,1.21,1.2
00182,2018-12,0.35,0.365,0.31,0.315,-0.01,3.99,0.315,0.325,0.29,0.31,0.02,4.25,0.0588,356599.99999999994,354551.79999999993,346400.0,4.87,2.94
00183,2015-06,0.2954,0.3545,0.2807,0.3053,0.01,6.43,0.3102,0.7976,0.3053,0.7386,0.44,59.53,-0.007,94600.00000000001,57000.000000000015,19400.0,3.74,1.69
00183,2015-12,0.7386,0.7484,0.3102,0.389,-0.35,46.51,0.3939,0.4924,0.1773,0.1969,-0.2,44.45,-0.0003,86000.0,38900.0,23000.0,4.42,2.18
00183,2016-06,0.195,0.2265,0.1477,0.1635,-0.04,6.81,0.1615,0.2442,0.1526,0.1871,0.04,15.8,-0.0122,92800.0,45800.0,21000.0,4.39,2.18
00183,2016-12,0.1871,0.2088,0.1733,0.1773,0.02,4.51,0.1723,0.2285,0.1704,0.1753,0.05,11.81,0.0004,96700.0,48000.0,22000.0,2.22,1.08
00183,2017-06,0.1753,0.2038,0.1723,0.1832,0.03,7.93,0.195,0.2137,0.1832,0.1901,0.01,6.12,0.0018,84100.0,41000.00000000001,37900.0,3.05,2.88
00183,2018-06,0.1576,0.1812,0.1477,0.1507,0.02,4.28,0.1507,0.1536,0.131,0.1398,-0.01,0.55,0.0222,64100.0,49300.0,15200.0,4.37,3.29
00183,2018-12,0.1339,0.1576,0.1004,0.1329,0.04,1.91,0.126,0.1379,0.1034,0.108,0.0,1.0,0.0034,67500.0,50800.0,15500.0,4.32,3.74
00184,2018-12,6.6585,7.2945,5.2671,6.3702,-0.53,1.91,6.5591,6.5591,4.86,4.93,-1.4,1.01,0.5064,193600.0,168600.0,51800.0,1.03,0.58
00187,2017-06,3.68,3.87,3.12,3.12,-0.56,36.79,3.16,3.36,1.92,1.95,-1.16,10.99,-0.1,82300.0,46800.0,80100.0,1.29,0.77
00187,2017-12,2.02,2.85,1.93,2.6,0.65,16.35,2.6,2.6,1.98,2.18,-0.43,5.33,0.05,96900.0,58000.0,75300.0,1.24,0.68
00187,2018-06,2.2,2.39,1.82,2.28,0.0,1.91,2.27,2.38,1.74,1.85,-0.4,2.11,-0.07,101800.0,56000.0,82300.0,1.38,1.07
00189,2015-06,2.5295,2.666,2.3566,2.5477,0.05,6.77,2.5477,3.3029,2.504,2.6255,-0.03,24.33,0.11,577100.0,446600.0,419000.0,1.07,0.73
00189,2015-12,2.6629,2.6629,1.551,1.878,-0.74,15.36,1.9061,2.2424,1.7566,1.8407,-0.04,4.81,-0.33,482299.99999999994,332199.99999999994,452700.00000000006,1.61,0.89
00189,2018-12,6.31,6.73,4.82,5.4,-1.2,21.15,5.34,5.44,3.66,4.04,-1.36,19.35,1.0,981800.0000000001,567800.0000000001,552600.0,1.61,0.57
00190,2015-06,4.9037,6.2476,4.7623,6.0118,1.06,9.16,5.8939,9.1945,5.8704,6.9548,0.89,49.41,-0.0457,471800.0,165700.0,293300.0,1.64,0.53
00190,2015-12,6.9548,6.9548,3.4892,4.0079,-3.1,5.34,4.0786,4.7859,3.7014,3.89,-0.05,3.26,-0.0335,464900.0,149400.0,283300.0,1.72,0.67
00190,2016-06,3.89,3.9136,2.8527,3.2534,-0.86,1.37,3.4185,3.725,3.0648,3.3242,0.05,1.71,0.0128,453300.0,176200.0,262800.0,1.72,1.72
00190,2016-12,3.3242,3.89,2.8998,3.0884,-0.2,4.33,3.112,3.8193,3.0177,3.5929,0.41,2.86,0.653,414400.0,191100.00000000003,240400.0,1.63,0.95
00190,2018-12,6.7457,6.9614,5.6868,6.48,-0.27,1.36,6.41,7.3,5.3,6.94,0.46,2.14,1.2162,383500.0,302300.0,203200.0,1.51,1.16
00191,2015-07,4.8345,5.8014,4.5928,4.7378,-0.12,3.51,4.7378,6.72,4.7378,5.6564,0.92,7.18,0.5413,231700.00000000003,178000.00000000003,153200.0,1.31,1.12
00191,2016-01,5.6564,5.6564,3.7226,4.1577,-1.35,0.91,4.1577,4.8829,3.7255,4.2157,-0.16,6.04,0.2506,239899.99999999997,204499.99999999997,182600.00000000003,2.68,2.41
00191,2016-07,4.0686,5.0,3.6765,4.9019,0.79,0.31,4.8039,5.098,4.3627,4.9019,0.1,1.76,0.3087,301100.0,270000.0,112200.0,1.21,1.1
00191,2017-07,7.9044,10.1769,7.7068,9.9793,2.05,1.49,9.4359,17.2909,9.4359,15.71,5.99,2.2,3.2947,373100.0,347600.0,366800.0,1.96,1.46
00191,2018-01,15.71,19.5634,13.6351,14.6232,-0.8,0.9,14.9196,15.9076,10.8686,12.7548,-2.25,0.66,1.4271,405400.0,303000.0,207300.0,2.19,1.81
00191,2018-07,12.9138,14.9005,11.9204,12.5164,-1.29,0.2,12.0992,12.9138,10.7284,11.6621,-1.31,0.46,5.8069,679800.0,562900.0,310700.0,2.12,0.84
00193,2015-07,2.8333,3.6167,2.6833,2.95,-0.0189,2.13,2.85,5.6,2.8333,3.9,0.9724,22.66,-0.0137,49000.0,19299.999999999996,23100.0,2.03,0.53
00193,2016-01,3.86,3.86,1.8,2.34,-1.6569,9.1,2.4,2.74,2.1,2.3,-0.2662,0.92,-0.0093,49000.0,12700.0,24200.0,1.69,0.44
00193,2016-07,2.3,2.32,1.78,1.94,-0.2227,1.04,1.92,1.98,1.6,1.7,-0.2397,1.15,-0.031,46600.0,12100.0,27599.999999999996,1.73,0.58
00193,2017-01,1.7,2.04,1.5,1.7,0.0195,1.53,1.74,2.32,1.52,1.66,-0.0394,1.78,0.0103,57699.99999999999,19199.999999999993,33400.0,1.4,0.62
00193,2017-07,1.66,1.86,1.52,1.6,-0.1004,1.77,1.6,1.7,1.44,1.64,0.0396,2.21,0.0134,75000.0,33400.0,53700.0,1.52,0.69
00193,2018-01,1.6,1.68,1.48,1.56,-0.0801,2.63,1.56,1.86,1.46,1.52,-0.0405,1.02,0.0143,83500.0,38100.0,55000.0,1.92,0.88
00193,2018-07,1.4,1.6,1.22,1.32,-0.4001,0.79,1.26,2.74,1.26,1.78,0.4402,8.57,0.0083,66500.0,30600.0,34700.0,0.74,0.68
00195,2015-06,0.335,0.34,0.23,0.27,-0.06,8.65,0.275,1.38,0.249,0.99,0.72,47.74,-0.0157,16200.000000000002,14842.250000000002,21900.0,0.69,0.65
00195,2015-12,0.97,0.99,0.3,0.47,-0.52,21.32,0.475,0.53,0.315,0.325,-0.14,5.5,-0.0235,17500.0,16430.99,25200.0,0.57,0.52
00195,2016-12,0.154,0.19,0.095,0.157,0.01,5.82,0.157,0.166,0.092,0.1,-0.03,4.7,0.0147,21700.0,19948.1,28400.0,1.3,1.2
00195,2018-12,0.102,0.123,0.075,0.088,-0.02,0.82,0.081,0.119,0.063,0.078,0.01,0.95,0.0053,23200.0,19188.41,18100.0,1.32,0.94
00196,2015-12,0.84,0.84,0.48,0.59,-0.25,11.5,0.6,0.69,0.465,0.48,-0.11,5.38,-0.0793,839000.0,622600.0,600200.0,1.4,0.97
00196,2016-12,0.36,0.495,0.355,0.465,0.16,5.46,0.465,0.99,0.465,0.76,0.3,25.17,-0.1918,685200.0,473600.0,502299.99999999994,1.6,1.15
00196,2017-12,0.7,0.81,0.57,0.67,-0.03,12.03,0.67,0.79,0.61,0.67,0.0,11.51,-0.265,773199.9999999999,591599.9999999999,393900.0,1.6,1.16
00196,2018-06,0.67,1.19,0.66,0.82,0.07,37.11,0.8,0.98,0.66,0.73,-0.11,14.16,-0.0224,805100.0,583000.0,503100.0,0.0,0.0
00197,2015-12,1.25,1.3846,0.6731,0.7692,-0.48,20.52,0.7404,0.875,0.5,0.5375,-0.27,12.38,-0.0075,109000.0,93100.0,16700.0,6.48,5.47
00197,2016-06,0.3702,0.476,0.2837,0.3798,0.03,9.21,0.375,0.4423,0.3125,0.3317,-0.03,39.6,-0.3162,109400.0,92400.0,16900.0,7.48,6.45
00197,2016-12,0.3317,0.351,0.2394,0.2692,-0.04,44.45,0.2596,0.2837,0.2404,0.243,-0.04,31.89,-0.0387,113100.0,97600.0,15100.0,4.6,4.15
00197,2017-06,0.244,0.65,0.238,0.63,0.39,78.93,0.63,0.85,0.32,0.34,-0.29,119.94,-0.2604,140000.0,126200.0,30400.0,10.31,9.33
00197,2018-12,0.64,0.68,0.238,0.32,-0.32,33.01,0.32,0.35,0.217,0.275,0.0,10.88,-0.022,115100.0,102800.0,12000.0,0.58,0.53
