00211,2017-03,0.0012,1.2782
00211,2016-09,0.0007,5.3384
00211,2016-03,0.0002,-4.8723
00211,2015-09,0.0013,3.1621
00211,2015-03,0.0199,156.2392
00211,2014-09,0.0114,430.1025
00212,2018-12,8.6919,274.2738
00212,2018-06,6.9303,265.2249
00212,2017-12,8.4511,173.7073
00212,2017-06,4.817,151.8482
00212,2016-12,3.1934,87.1353
00212,2016-06,1.5384,69.2403
00212,2015-12,3.7365,125.5953
00212,2015-06,2.6418,112.0837
00212,2014-12,7.1156,260.8592
00213,2018-09,0.0612,15.0573
00213,2018-03,0.1723,15.5586
00213,2017-09,0.0629,14.0487
00213,2017-03,0.127,14.3867
00213,2016-09,0.0424,9.2139
00213,2016-03,0.1983,21.2911
00213,2015-09,0.0244,4.7285
00213,2015-03,0.1125,9.292
00213,2014-09,0.0687,9.7237
00214,2018-09,0.5368,83.2649
00214,2018-03,0.7772,77.8696
00214,2017-09,0.6627,124.6064
00214,2017-03,1.0742,93.1728
00214,2016-09,0.7749,124.738
00214,2016-03,0.5583,64.2588
00214,2015-09,0.238,60.9979
00214,2015-03,0.5149,71.9147
00214,2014-09,0.4042,112.7241
00215,2018-12,0.0734,5.4727
00215,2018-06,0.0347,5.4464
00215,2017-12,0.8267,64.4846
00215,2017-06,0.0583,6.7666
00215,2016-12,0.1302,6.4288
00215,2016-06,0.0667,7.7949
00215,2015-12,0.1591,4.8861
00215,2015-06,0.0831,5.4446
00215,2014-12,0.1364,5.9094
00216,2018-09,0.5984,56.2307
00216,2018-03,2.9646,168.0253
00216,2017-09,2.6314,257.7336
00216,2017-03,0.6747,43.6778
00216,2016-09,0.2164,25.2814
00216,2016-03,0.4666,31.526
00216,2015-09,0.3726,62.2042
00216,2015-03,1.8456,406.5581
00216,2014-09,0.0722,32.786
00217,2018-12,0.0172,10.9135
00217,2018-06,0.0021,2.2254
00217,2017-12,0.0033,1.7405
00217,2017-06,0.0009,0.8298
00217,2016-12,0.0098,9.4019
00217,2016-06,0.0047,10.5826
00217,2015-12,0.0128,13.3429
00217,2015-06,0.0075,17.7078
00217,2014-12,-0.0084,-2.9855
00218,2018-12,0.1059,18.4414
00218,2018-06,0.0555,18.0515
00218,2017-12,0.1093,18.6928
00218,2017-06,0.0492,17.2133
00218,2016-12,0.0924,19.6959
00218,2016-06,0.0513,23.2641
00218,2015-12,0.1944,26.4196
00218,2015-06,0.1238,28.675
00218,2014-12,0.1396,19.8558
00219,2018-12,1.0348,86.819
00219,2018-06,0.4587,82.5036
00219,2017-12,1.2965,126.2862
00219,2017-06,0.3985,83.6136
00219,2016-12,0.6664,71.8174
00219,2016-06,0.2367,57.1815
00219,2015-12,0.2915,37.5877
00219,2015-06,0.1013,31.894
00219,2014-12,1.0839,139.8894
00220,2018-12,0.2384,4.7294
00220,2018-06,0.1654,6.364
00220,2017-12,0.2033,4.1238
00220,2017-06,0.1319,5.2327
00220,2016-12,0.1406,2.894
00220,2016-06,0.1795,6.6185
00220,2015-12,0.1932,3.7757
00220,2015-06,0.159,5.7194
00220,2014-12,0.0718,1.2697
00221,2018-09,0.1224,113.2076
00221,2018-03,-0.287,-87.3101
00221,2017-09,-0.2143,-101.892
00221,2017-03,-0.3228,-62.0074
00221,2016-09,-0.0123,-135.5313
00221,2016-03,0.0139,8.3284
00221,2015-09,0.0238,7.0153
00221,2015-03,0.1133,12.2316
00221,2014-09,0.0417,10.6967
00222,2018-12,0.8481,56.2743
00222,2018-06,0.3166,33.4434
00222,2017-12,0.805,52.431
00222,2017-06,0.3558,72.3903
00222,2016-12,0.5171,296.3923
00222,2016-06,0.3565,367.0038
00222,2015-12,0.8705,224.8354
00222,2015-06,0.6103,218.1718
00222,2014-12,0.8117,275.1972
00223,2018-09,-0.004,-66.6127
00223,2018-03,-0.02,-94.4243
00223,2017-09,-0.0141,-263.0759
00223,2017-03,-0.0311,-795.7172
00223,2016-09,-0.0045,-119.4717
00223,2016-03,0.0575,137.4364
00223,2015-09,-0.0101,-43.3467
00223,2015-03,-0.0261,-67.2306
00223,2014-09,-0.0003,-0.9609
00224,2018-09,0.2132,233.0346
00224,2018-03,0.4329,275.3027
00224,2017-09,0.2045,237.2225
00224,2017-03,0.6194,307.4882
00224,2016-09,0.1754,174.4678
00224,2016-03,0.264,162.7118
00224,2015-09,0.1832,231.7497
00224,2015-03,0.552,422.1744
00224,2014-09,0.1625,277.9347
00225,2018-09,3.8366,354.158
00225,2018-03,2.8765,584.3677
00225,2017-09,3.2372,296.1504
00225,2017-03,0.6135,108.6231
00225,2016-09,2.0233,177.2447
00225,2016-03,0.7849,155.9115
00225,2015-09,1.2887,130.2371
00225,2015-03,0.9663,205.7453
00225,2014-09,1.2838,131.5773
00226,2018-09,-0.5544,-30.1111
00226,2018-03,0.1522,9.7539
00226,2017-09,0.1699,14.0934
00226,2017-03,0.4617,16.1409
00226,2016-09,0.5338,34.3127
00226,2016-03,-0.3166,-8.9188
00226,2015-09,-0.0821,-3.8094
00226,2015-03,0.8871,24.6216
00226,2014-09,-0.1664,-7.8916
00227,2018-12,0.0206,7.2432
00227,2018-06,0.0117,6.8537
00227,2017-12,0.0365,14.404
00227,2017-06,0.0148,10.83
00227,2016-12,-0.0315,-19.4064
00227,2016-06,-0.0584,-144.2045
00227,2015-12,0.0805,24.8875
00227,2015-06,0.0514,28.3467
00227,2014-12,0.119,29.2461
00228,2018-12,0.0025,5.6904
00228,2018-06,0.011,35.8105
00228,2017-12,-0.0207,-1801.1581
00228,2017-06,-0.0011,-318.4391
00228,2016-12,-0.0153,-14564.7269
00228,2016-06,-0.0018,-2508.312
00228,2015-12,-0.1129,-17319.0431
00228,2015-06,-0.0033,-747.0457
00228,2014-12,-0.0033,-98.371
00229,2018-12,0.0938,4.0884
00229,2018-09,0.0746,4.431
00229,2018-06,0.0475,4.5541
00229,2018-03,0.0139,3.4927
00229,2017-12,0.063,3.6546
00229,2017-09,0.0398,3.085
00229,2017-06,0.0245,2.8304
00229,2017-03,0.0176,3.993
00229,2016-12,0.0954,5.0038
00230,2018-12,0.2448,15.9836
00230,2018-06,0.1797,21.324
00230,2017-12,0.1782,12.1386
00230,2017-06,0.1026,17.1925
00230,2016-12,0.1369,8.6139
00230,2016-06,0.0657,12.1684
00230,2015-12,0.0697,8.5425
00230,2015-06,0.0558,15.7417
00230,2014-12,0.1005,7.2854
00231,2018-12,-0.2272,-1568.3416
00231,2018-06,-0.049,-614.7206
00231,2017-12,-0.0065,-553.156
00231,2017-06,-0.0008,-107.4037
00231,2016-12,-0.0004,-14.3248
00231,2016-06,-0.0014,-358.1724
00231,2015-12,-0.0132,-459.7384
00231,2015-06,-0.0099,-1046.4043
00231,2014-12,-0.04,-1842.0757
00232,2018-12,0.0392,28.3649
00232,2018-06,-0.0112,-21.2418
00232,2017-12,-0.0437,-22.1306
00232,2017-06,-0.009,-225.3093
00232,2016-12,-0.1112,-689.7155
00232,2016-06,-0.0547,-547.7248
00232,2015-12,0.0064,3.7961
00232,2015-06,0.074,2696.8211
00232,2014-12,0.0047,8.3931
00233,2014-12,0.0,0.9745
00233,2014-06,0.0953,247.9643
00233,2013-12,-0.1895,-293.9854
00233,2013-06,0.004,9.0122
00233,2012-12,-0.0207,-39.5735
00233,2012-06,0.0079,18.5022
00233,2011-12,0.0101,15.4235
00233,2011-06,0.0141,33.0695
00233,2010-12,0.029,29.3551
00235,2018-12,0.0365,47.9075
00235,2018-06,0.0217,38.7726
00235,2017-12,0.0062,9.3721
00235,2017-06,-0.0058,-20.3525
00235,2016-12,-0.023,-159.533
00235,2016-06,-0.0179,-299.2243
00235,2015-12,0.0421,233.3243
00235,2015-06,0.0944,450.7723
00235,2014-12,0.0636,90.2946
00236,2018-12,-0.1752,-12.6731
00236,2018-06,-0.0126,-2.1489
00236,2017-12,0.0251,2.6899
00236,2017-06,-0.0104,-1.2088
00236,2016-12,0.0179,1.2384
00236,2016-06,-0.0017,-0.4061
00236,2015-12,-0.0335,-2.9691
00236,2015-06,-0.0308,-5.0887
00236,2014-12,0.071,5.0771
00237,2018-09,1.0119,271.9561
00237,2018-03,2.7964,381.5027
00237,2017-09,1.317,343.6981
00237,2017-03,1.7756,241.1631
00237,2016-09,0.9298,256.3558
00237,2016-03,5.2161,578.9899
00237,2015-09,0.9357,188.564
00237,2015-03,3.5169,383.1258
00237,2014-09,1.0223,232.505
00238,2018-12,-0.118,-39.298
00238,2018-06,-0.054,-35.5677
00238,2017-12,-0.146,-41.428
00238,2017-06,-0.083,-48.4738
00238,2016-12,-0.085,-19.0615
00238,2016-06,-0.041,-19.5728
00238,2015-12,-0.08,-16.7362
00238,2015-06,-0.037,-15.0577
00238,2014-12,-0.036,-6.1615
00239,2018-12,0.1051,26.4317
00239,2018-06,0.0378,30.8948
00239,2017-12,0.275,57.5473
00239,2017-06,0.1398,63.8978
00239,2016-12,0.1753,33.5146
00239,2016-06,0.0144,6.9368
00239,2015-12,0.1642,33.5478
00239,2015-06,0.0812,36.384
00239,2014-12,0.4449,78.5997
00240,2018-12,0.2909,6.562
00240,2018-06,0.1568,7.4493
00240,2017-12,0.1237,3.125
00240,2017-06,0.0564,3.0004
00240,2016-12,0.1082,3.0698
00240,2016-06,0.0385,2.5115
00240,2015-12,0.0637,2.0601
00240,2015-06,0.0252,1.6831
00240,2014-12,0.0355,1.6252
00241,2018-09,-0.008,-4.7895
00241,2018-03,-0.0116,-4.4638
00241,2017-09,-0.0107,-10.3602
00241,2017-03,-0.0254,-43.9197
00241,2016-09,-0.0125,-192.3147
00241,2016-03,-0.0234,-351.5646
00241,2015-09,-0.0126,-609.9434
00241,2015-03,-0.0103,-282.7622
00241,2014-09,-0.0036,-185.9602
00242,2018-12,1.3441,64.6606
00242,2018-06,0.0852,24.6903
00242,2017-12,0.3987,26.5813
00242,2017-06,0.1996,22.4368
00242,2016-12,-0.1726,-6.0451
00242,2016-06,-0.0145,7.5665
00242,2015-12,0.2053,26.6262
00242,2015-06,0.1002,29.0632
00242,2014-12,1.1596,55.1848
00243,2018-10,-0.0132,-20.9838
00243,2018-04,-0.0757,-66.9355
00243,2017-10,-0.0785,-137.565
00243,2017-04,-0.0216,-19.646
00243,2016-10,0.0007,1.2073
00243,2016-04,-0.0249,-3.8293
00243,2015-10,0.0514,36.2916
00243,2015-04,-0.048,-17.8176
00243,2014-10,-0.007,-4.7599
00244,2018-08,-0.0869,-47.7006
00244,2018-02,-0.1779,-26.0998
00244,2017-08,-0.1434,-33.9756
00244,2017-02,-0.2657,-25.3211
00244,2016-08,-0.1553,-32.841
00244,2016-02,-0.4883,-47.6502
00244,2015-08,-0.2391,-57.5413
00244,2015-02,-0.3091,-34.089
00244,2014-08,-0.175,-42.5157
00245,2018-12,0.0044,27.5827
00245,2018-06,0.0051,57.0791
00245,2017-12,0.0055,42.764
00245,2017-06,0.0035,46.2295
00245,2016-12,0.0012,13.6137
00245,2016-06,0.0003,20.5531
00245,2015-12,-0.006,-22.1815
00245,2015-06,-0.0029,-8.7927
00245,2014-12,-0.0106,-60.3986
00246,2015-12,0.0533,11.388
00246,2015-06,-0.0316,-16.8337
00246,2014-12,-0.6623,-322.699
00246,2014-06,-0.5117,-472.055
00246,2013-12,-2.0543,-769.0755
00246,2013-06,-0.2826,-207.766
00246,2012-12,-0.0737,-11.2024
00246,2012-06,0.0583,8.3842
00246,2011-12,-0.8345,-60.4133
00247,2018-12,0.7973,67.826
00247,2018-06,3.4904,130.2
00247,2017-12,2.583,262.5608
00247,2017-06,1.9355,44.1404
00247,2016-12,0.9213,37.775
00247,2016-06,1.8367,65.9294
00247,2015-12,0.9911,71.7456
00247,2015-06,2.2759,43.2079
00247,2014-12,0.9119,70.3609
00248,2018-09,0.0004,0.3775
00248,2018-03,0.0036,2.1676
00248,2017-09,0.0021,2.4275
00248,2017-03,-0.0039,-2.5936
00248,2016-09,-0.0031,-3.7923
00248,2016-03,-0.0255,-9.8092
00248,2015-09,0.0007,0.3785
00248,2015-03,-0.0048,-1.6656
00248,2014-09,-0.0068,-3.8634
00250,2018-12,0.0166,37.1191
00250,2018-06,0.0167,77.1866
00250,2017-12,0.0005,1.2028
00250,2017-06,0.0004,2.2278
00250,2016-12,0.0022,5.7038
00250,2016-06,0.0004,2.0391
00250,2015-12,0.002,5.6975
00250,2015-06,0.0003,1.7178
00250,2014-12,-0.0046,-15.0681
00251,2018-12,0.1595,15.5753
00251,2018-06,0.1037,21.656
00251,2017-12,0.3285,46.4953
00251,2017-06,0.3263,108.5776
00251,2016-12,0.9035,101.0499
00251,2016-06,1.0,262.8027
00251,2015-12,1.7535,199.7025
00251,2015-06,0.3123,88.0018
00251,2014-12,0.7897,105.2453
00252,2018-09,0.0058,0.6794
00252,2018-03,0.2388,12.4573
00252,2017-09,0.1544,14.9395
00252,2017-03,0.3915,18.3337
00252,2016-09,0.1192,12.8945
00252,2016-03,0.1425,7.5307
00252,2015-09,0.1082,10.68
00252,2015-03,0.5877,32.7643
00252,2014-09,0.5642,57.6584
00253,2018-12,1.1242,86.2995
00253,2018-06,0.4967,81.9768
00253,2017-12,1.4077,125.739
00253,2017-06,0.4284,82.9511
00253,2016-12,0.7174,71.2571
00253,2016-06,0.2591,56.5947
00253,2015-12,0.2957,37.0297
00253,2015-06,0.103,31.3383
00253,2014-12,1.1249,139.4059
00255,2018-12,0.2365,6.6082
00255,2018-06,0.1653,9.0651
00255,2017-12,0.3682,11.0308
00255,2017-06,0.208,12.4794
00255,2016-12,0.2715,8.7006
00255,2016-06,0.1025,7.2148
00255,2015-12,0.1666,5.5732
00255,2015-06,0.0815,5.602
00255,2014-12,0.1721,5.8067
00256,2018-12,0.0406,8.2185
00256,2018-06,0.0324,13.0989
00256,2017-12,0.2249,40.6074
00256,2017-06,0.0055,3.0714
00256,2016-12,0.0075,2.1715
00256,2016-06,0.0242,9.5993
00256,2015-12,0.0585,9.7849
00256,2015-06,0.0374,13.2043
00256,2014-12,0.0232,4.6733
00257,2018-12,0.7515,19.3543
00257,2018-06,0.414,22.4056
00257,2017-12,0.6545,20.2157
00257,2017-06,0.3477,21.8628
00257,2016-12,0.5557,21.7345
00257,2016-06,0.2304,23.9437
00257,2015-12,0.3896,27.3656
00257,2015-06,0.1759,29.2413
00257,2014-12,0.2997,27.7736
00258,2018-12,0.1792,57.1422
00258,2018-06,0.1006,63.9286
00258,2017-12,0.5805,63.8079
00258,2017-06,0.2427,49.5949
00258,2016-12,0.4729,24.535
00258,2016-06,0.1174,15.6834
00258,2015-12,0.2868,23.0269
00258,2015-06,0.1226,41.1258
00258,2014-12,0.0505,16.479
00259,2018-09,0.0766,17.9434
00259,2018-03,0.097,13.3936
00259,2017-09,0.0646,15.7728
00259,2017-03,0.3933,50.0372
00259,2016-09,0.316,78.4047
00259,2016-03,0.1667,24.5477
00259,2015-09,0.0595,14.7358
00259,2015-03,0.1632,25.1464
00259,2014-09,0.0498,13.7549
00260,2018-12,-0.0762,-498.1212
00260,2018-06,-0.0148,-178.626
00260,2017-12,-0.0425,-126.06
00260,2017-06,-0.0175,-86.6376
00260,2016-12,-0.0391,-74.1961
00260,2016-06,-0.0098,-51.253
00260,2015-12,-0.0457,-22.497
00260,2015-06,-0.0293,-24.5039
00260,2014-12,-0.0148,-4.6014
00261,2018-12,-0.0005,-19.7674
00261,2018-06,-0.0002,-12.4
00261,2017-12,-0.0013,-33.7931
00261,2017-06,-0.001,-55.2632
00261,2016-12,-0.0011,-20.1361
00261,2016-06,-0.0003,-9.7792
00261,2015-12,-0.0008,-9.1358
00261,2015-06,-0.0004,-8.0092
00261,2014-12,-0.0006,-5.1257
00262,2018-09,0.0113,6.1697
00262,2018-03,0.0392,24.6537
00262,2017-09,0.001,3.5537
00262,2017-03,0.1316,89.1338
00262,2016-09,0.0287,8.8569
00262,2016-03,0.1473,16.3404
00262,2015-09,0.0053,1.6084
00262,2015-06,0.0,0.6917
00262,2015-03,0.1315,10.867
00265,2018-12,-0.0056,-23.2809
00265,2018-06,-0.0024,-16.0914
00265,2017-12,-0.0038,-21.1781
00265,2017-06,-0.0014,-14.0333
00265,2016-12,-0.0148,-177.3627
00265,2016-06,-0.0015,-68.6456
00265,2015-12,0.0001,1.2778
00265,2015-06,0.0003,1.9484
00265,2014-12,0.0005,0.4348
00266,2018-09,0.176,61.3895
00266,2018-03,0.1843,29.0843
00266,2017-09,-0.1274,-47.504
00266,2017-03,-0.1687,-25.2665
00266,2016-09,0.0947,28.2922
00266,2016-03,0.7666,128.5115
00266,2015-09,0.197,66.9922
00266,2015-03,1.1327,201.715
00266,2014-09,0.3487,128.7329
00267,2018-12,1.5158,14.0685
00267,2018-06,0.8853,17.3426
00267,2017-12,1.2622,14.4486
00267,2017-06,0.9634,21.7066
00267,2016-12,1.3239,16.4484
00267,2016-06,0.5897,16.7245
00267,2015-12,1.3237,14.2241
00267,2015-06,1.1908,23.7109
00267,2014-12,1.2622,14.4901
00268,2018-12,0.1319,14.5717
00268,2018-06,0.0554,12.3828
00268,2017-12,0.1104,14.049
00268,2017-06,0.0372,9.93
00268,2016-12,0.0998,15.5167
00268,2016-06,0.0466,13.713
00268,2015-12,0.0382,6.6521
00268,2015-06,0.0347,11.9322
00268,2014-12,0.077,12.9548
00269,2018-09,-0.0704,-154.5696
00269,2018-03,-0.1362,-170.497
00269,2017-09,-0.051,-141.4845
00269,2017-03,-0.2219,-245.2452
00269,2016-09,-0.0765,-160.4633
00269,2016-03,-0.9582,-174.1521
00269,2015-09,-0.4638,-56.9429
00269,2015-03,-0.0516,-37.5806
00269,2014-09,-0.0197,-30.6646
00270,2018-12,0.6721,41.1647
00270,2018-06,0.3446,44.19
00270,2017-12,0.7359,49.3363
00270,2017-06,0.5153,67.6707
00270,2017-03,0.0,0.0
00270,2016-12,0.6016,44.4601
00270,2016-09,0.0,0.0
00270,2016-06,0.3105,47.0551
00270,2016-03,0.0,0.0
00271,2018-12,0.0796,192.8816
00271,2018-06,0.0531,253.8307
00271,2017-12,0.1139,281.9229
00271,2017-06,0.0807,385.6776
00271,2016-12,0.0445,111.2969
00271,2016-06,-0.0073,-37.5704
00271,2015-12,0.1314,385.5829
00271,2015-06,0.0774,475.399
00271,2014-12,0.1564,496.9404
00272,2018-12,0.237,10.8128
00272,2018-06,0.152,7.7711
00272,2017-12,0.208,12.5955
00272,2017-06,0.112,11.4893
00272,2016-12,0.14,10.0909
00272,2016-06,0.1,67.1029
00272,2015-12,0.1,27.3022
00272,2015-06,0.15,75.7277
00272,2014-12,0.22,24.2463
00274,2018-06,-0.0007,-138.0685
00274,2017-12,-0.0008,-54.6702
00274,2017-06,-0.0006,-95.9311
00274,2016-12,-0.002,-63.0189
00274,2016-06,-0.0074,-653.0859
00274,2015-12,-0.0055,-87.1346
00274,2015-06,-0.0035,-156.7012
00274,2014-12,-0.0907,-1700.506
00274,2014-06,-0.0032,-124.7434
00275,2018-09,-0.059,-833.2551
00275,2018-03,-0.0401,-43.2647
00275,2017-09,-0.0119,-155.2872
00275,2017-03,0.1154,1424.5559
00275,2016-09,0.2858,5740.0473
00275,2016-03,-0.2416,-567.3836
00275,2015-09,0.0082,-33.643
00275,2015-03,-0.0475,-72.9534
00275,2014-09,-0.0475,-594.9043
00277,2018-09,0.0532,47.3781
00277,2018-03,0.2871,135.6818
00277,2017-09,0.1354,119.4942
00277,2017-03,-0.0845,-30.1337
00277,2016-09,0.1388,94.8125
00277,2016-03,-0.1572,-55.3905
00277,2015-09,-0.0169,-12.1989
00277,2015-03,0.6891,268.1373
00277,2014-09,0.2662,214.1493
00278,2018-09,0.704,1196.1006
00278,2018-03,1.7147,1960.1564
00278,2017-09,0.6372,1387.77
00278,2017-03,0.5682,326.858
00278,2016-09,0.1894,416.5529
00278,2016-03,0.45,139.694
00278,2015-09,0.4268,159.8523
00278,2015-03,0.5149,397.8701
00278,2014-09,0.1506,345.6549
00280,2018-09,-0.0044,-1.8733
00280,2018-03,-0.02,-4.3932
00280,2017-09,-0.0136,-6.4692
00280,2017-03,-0.0835,-21.4262
00280,2016-09,-0.0508,-26.7829
00280,2016-03,-0.1244,-19.4674
00280,2015-09,-0.0722,-18.5702
00280,2015-03,-0.1814,-17.7209
00280,2014-09,-0.1125,-22.3924
00281,2018-12,0.0595,464.2882
00281,2018-06,0.0494,437.5662
00281,2017-12,0.0901,12398.4575
00281,2017-06,0.0891,23883.4225
00281,2016-12,0.1047,8308.8835
00281,2016-06,0.0361,4938.1786
00281,2015-12,0.056,8930.4348
00281,2015-06,0.0257,11674.0082
00281,2014-12,0.0582,722.9848
00282,2018-09,-0.0994,-43.4646
00282,2018-03,-0.157,-31.8898
00282,2017-09,-0.0595,-22.1322
00282,2017-03,-0.1438,-22.0881
00282,2016-09,-0.0525,-15.8072
00282,2016-03,-0.1117,-13.9296
00282,2015-09,-0.0419,-9.8098
00282,2015-03,0.0539,5.7031
00282,2014-09,0.0341,6.7808
00285,2018-12,0.97,5.332
00285,2018-06,0.5,5.8154
00285,2018-03,0.21,5.1831
00285,2017-12,1.15,6.6664
00285,2017-06,0.59,7.544
00285,2017-03,0.24,0.0
00285,2016-12,0.55,3.3579
00285,2016-09,0.39,0.0
00285,2016-06,0.27,3.8994
00286,2018-12,0.0006,2.9181
00286,2018-06,0.002,5.4513
00286,2017-12,0.0004,1.9876
00286,2017-06,0.0021,2.899
00286,2016-12,0.0145,8.4929
00286,2016-06,0.0111,17.465
00286,2015-12,0.0114,7.93
00286,2015-06,0.0028,7.7748
00286,2014-12,0.0089,8.9924
00287,2018-09,1.5241,492.7377
00287,2018-03,7.2353,1326.6339
00287,2017-09,2.9109,924.7571
00287,2017-03,1.1275,193.8481
00287,2016-09,0.2548,86.714
00287,2016-03,0.075,14.5444
00287,2015-09,0.632,241.0222
00287,2015-03,1.4495,247.4553
00287,2014-09,0.7188,250.9585
00288,2018-12,0.4413,5.1006
00288,2018-06,0.2316,5.5242
00288,2017-12,0.509,5.8939
00288,2017-06,0.2757,5.9767
00288,2017-03,0.1097,0.0
00288,2016-12,0.5258,5.749
00288,2016-06,0.2672,6.2374
00288,2016-03,0.137,0.0
00288,2015-12,0.3734,4.6914
00289,2018-12,5.0618,116.1405
00289,2018-06,2.3076,106.3832
00289,2017-12,7.5491,161.4958
00289,2017-06,3.6383,152.6701
00289,2016-12,2.9939,57.4165
00289,2016-06,1.247,48.8092
00289,2015-12,3.0319,57.2241
00289,2015-06,1.3328,52.429
00289,2014-12,3.4048,64.9672
00290,2018-09,-0.0086,-159.5613
00290,2018-03,-0.0076,-65.5647
00290,2017-09,-0.0011,-15.4651
00290,2017-03,0.0075,18.5669
00290,2016-09,0.0169,299.1213
00290,2016-03,-0.0103,-77.8897
00290,2015-09,-0.0028,-34.4529
00290,2015-03,-0.0363,-302.1803
00290,2014-09,-0.0076,-130.5212
00291,2018-12,0.3,3.091
00291,2018-06,0.46,8.6194
00291,2017-12,0.36,3.989
00291,2017-06,0.36,7.468
00291,2016-12,0.22,4.9453
00291,2016-06,0.23,8.0195
00291,2015-12,-1.3823,-11.0795
00291,2015-06,-1.4116,-22.3673
00291,2014-12,-0.0552,0.1723
00292,2018-09,0.0563,23.6822
00292,2018-03,0.0681,20.3918
00292,2017-09,0.0807,46.6206
00292,2017-03,0.1904,58.763
00292,2016-09,0.1145,51.6222
00292,2016-03,0.133,37.0186
00292,2015-09,0.0804,43.3486
00292,2015-03,0.061,17.1606
00292,2014-09,0.088,45.4284
00293,2018-12,0.5222,2.5005
00293,2018-06,-0.0565,-0.1413
00293,2017-12,-0.2675,-0.9128
00293,2017-06,-0.4522,-4.1454
00293,2016-12,-0.1306,-0.2954
00293,2016-06,0.0769,1.1011
00293,2015-12,1.2776,6.1636
00293,2015-06,0.3951,4.2272
00293,2014-12,0.6319,3.255
00294,2018-09,0.0088,-0.3074
00294,2018-03,0.1442,4.6769
00294,2017-09,-0.0085,-0.8788
00294,2017-03,0.1332,3.4966
00294,2016-09,0.043,2.4348
00294,2016-03,0.0167,0.4643
00294,2015-09,-0.0739,-4.3789
00294,2015-03,-0.0871,-2.0821
00294,2014-09,-0.0317,-1.5581
00295,2018-12,0.001,0.8653
00295,2018-06,0.001,1.7552
00295,2017-12,0.008,9.3886
00295,2017-06,0.0043,12.0362
00295,2016-12,0.0039,9.7871
00295,2016-06,-0.0094,-59.7604
00295,2015-12,-0.0108,-5.7015
00295,2015-06,0.0004,0.7783
00295,2014-12,0.0027,2.2253
00296,2018-09,0.088,23.3852
00296,2018-03,0.2404,33.8859
00296,2017-09,0.0765,23.4112
00296,2017-03,0.2397,26.5717
00296,2016-09,0.0689,15.419
00296,2016-03,0.1667,18.8069
00296,2015-09,0.0739,17.8999
00296,2015-03,0.3089,34.1457
00296,2014-09,0.1601,35.4355
00297,2018-12,0.0656,2.1263
00297,2018-06,0.0448,2.493
00297,2017-12,-0.3143,-12.9274
00297,2017-06,0.0018,0.0802
00297,2017-03,0.0,-2.5711
00297,2016-12,-0.66,-32.2374
00297,2016-06,-0.0615,-5.5592
00297,2016-03,0.0,-5.9698
00297,2015-12,0.0314,0.7754
00298,2018-09,0.0353,74.1463
00298,2018-03,0.0953,164.925
00298,2017-09,0.0348,105.5549
00298,2017-03,0.5466,294.7684
00298,2016-09,0.0321,20.6689
00298,2016-03,0.0409,18.7395
00298,2015-09,0.0334,16.747
00298,2015-03,0.0467,9.0367
00298,2014-09,0.0383,12.5247
00299,2018-12,0.0245,8.552
00299,2018-06,0.0302,16.4566
00299,2017-12,0.0443,53.1785
00299,2017-06,0.0053,753.967
00299,2016-12,-0.0503,-592.8669
00299,2016-06,-0.0106,-337.702
00299,2015-12,-0.0048,-13.1856
00299,2015-06,-0.1193,-167.5206
00299,2014-12,-0.0397,-9.7634
00300,2018-12,-0.47,-51.2188
00300,2018-09,-0.28,-43.4734
00300,2018-06,-0.22,-46.1399
00300,2018-03,-0.11,-53.0054
00300,2017-12,-0.67,-62.8362
00300,2017-09,-0.38,-52.7252
00300,2017-06,-0.29,-58.0248
00300,2017-03,-0.11,-60.9682
00300,2016-12,-0.39,-38.8958
00303,2018-09,2.4628,8.9786
00303,2018-03,5.1625,9.685
00303,2017-09,2.7344,9.9644
00303,2017-03,4.9192,8.6087
00303,2016-09,1.8965,7.2642
00303,2016-03,4.665,9.7711
00303,2015-09,2.5382,10.7855
00303,2015-03,4.8462,10.5384
00303,2014-09,2.5164,11.401
00305,2018-12,0.0345,0.828
00305,2018-06,0.0226,1.1348
00305,2017-12,0.0942,1.7476
00305,2017-06,0.0415,1.6057
00305,2016-12,0.0767,1.6805
00305,2016-06,0.0361,1.5839
00305,2015-12,0.0492,1.2642
00305,2015-06,0.0188,1.0559
00305,2014-12,0.0357,0.8932
00306,2018-09,0.0714,2.6902
00306,2018-03,0.4783,10.8643
00306,2017-09,0.206,9.5243
00306,2017-03,0.6996,14.9509
00306,2016-09,0.2344,11.1955
00306,2016-03,0.5099,12.2178
00306,2015-09,0.2218,10.9844
00306,2015-03,0.6622,16.0623
00306,2014-09,0.1395,7.5242
00308,2018-12,0.1104,18.3684
00308,2018-06,0.0587,21.5751
00308,2017-12,0.1761,26.1728
00308,2017-06,0.0597,19.164
00308,2016-12,0.0574,12.5
00308,2016-06,0.0419,18.6367
00308,2015-12,0.2022,34.858
00308,2015-06,0.1311,48.5445
00308,2014-12,0.244,41.6782
00309,2018-09,-0.0116,-11.1443
00309,2018-03,-0.0224,-11.1471
00309,2017-09,-0.0047,-4.4037
00309,2017-03,-0.0117,-5.1197
00309,2016-09,-0.001,-0.8756
00309,2016-03,-0.0367,-19.4035
00309,2015-09,-0.0016,-1.9738
00309,2015-03,-0.001,-0.6391
00309,2014-09,-0.0003,-0.3035
00311,2018-12,0.1579,2.7383
00311,2018-06,0.0576,2.3901
