00950,2016-12,2016-09,5.6078,7.6321,5.3851,7.0738,1.51,4.8,2016-12,7.2197,7.2684,6.0132,6.1105,-0.98,2.41,0.3828,24.9947,79000.0,66900.0,32100.0,2.47,2.09
00950,2017-06,2017-03,6.2954,7.317,6.0327,7.2976,1.19,2.3,2017-06,7.2976,7.6673,6.3528,6.4118,-0.91,14.62,0.1839,20.4301,77300.0,64300.0,31100.0,2.49,2.07
00950,2017-12,2017-09,6.4413,6.5889,5.9103,6.1108,-0.31,1.8,2017-12,6.1207,7.2875,5.9921,6.7733,0.67,4.71,0.3292,20.1224,73000.0,59600.0,36000.0,2.03,1.65
00950,2018-06,2018-03,6.8326,14.5354,6.8029,10.066,3.3,27.64,2018-06,10.066,12.8366,9.3339,10.1897,0.13,17.14,0.1792,20.723,91600.0,78900.0,54500.0,1.68,1.45
00950,2018-12,2018-09,10.0703,10.2494,6.1795,6.69,-3.51,14.46,2018-12,6.78,6.88,5.29,5.5,-1.19,9.26,0.6192,34.2611,88000.0,69500.0,59300.0,0.0,0.0
00951,2015-06,2015-03,3.0867,3.6813,2.9545,3.5964,0.55,6.89,2015-06,3.587,6.5698,3.4926,4.7669,1.18,23.39,0.14,2.4462,555600.0,382800.0,513200.0,1.08,0.75
00951,2015-12,2015-09,5.0029,5.0029,3.1244,3.7285,-1.01,11.41,2015-12,3.7757,5.3332,3.7757,5.1728,1.45,11.74,0.33,2.5861,593900.0,387200.0,541900.0,1.1,0.71
00951,2016-06,2016-03,5.1916,5.1916,3.6813,4.5498,-0.64,5.82,2016-06,4.5309,5.1822,4.276,4.6142,0.06,5.87,0.3,3.8431,629100.0,476900.0,515300.0,1.22,0.93
00951,2016-12,2016-09,4.6625,6.5545,4.4212,6.1588,1.55,21.75,2016-12,6.207,7.5488,5.8209,6.4001,0.21,15.32,0.48,2.8854,782600.0,551000.0,724400.0,1.08,0.76
00951,2017-06,2017-03,6.4001,6.7573,5.0004,5.0197,-1.4,12.89,2017-06,5.0679,5.261,3.8999,4.5154,-0.51,24.6,0.25,2.6577,877800.0,672200.0,750200.0,1.17,0.9
00951,2017-12,2017-09,4.5154,4.8983,3.7792,4.4369,-0.1,30.06,2017-12,4.4958,4.8394,3.4258,4.6823,0.24,28.29,0.41,1.914,1055700.0,824800.0,897400.0,1.18,0.92
00951,2018-06,2018-03,4.6823,5.7523,3.8283,4.1621,-0.55,33.9,2018-06,4.1522,4.7608,3.8872,3.9265,-0.24,20.08,0.09,1.0255,1253600.0,952900.0,1198600.0,1.05,0.79
00951,2018-12,2018-09,4.0,4.1,3.01,3.44,-0.49,5.89,2018-12,3.57,3.72,2.86,3.03,-0.41,2.92,0.37,1.4009,1061600.0,845300.0,1003199.9999999999,1.06,0.84
00954,2015-06,2015-03,0.7407,0.8241,0.7315,0.7685,0.0,1.62,2015-06,0.7685,1.4525,0.7593,1.2721,0.48,33.96,0.028,5.4238,25600.0,15945.8,12600.0,2.03,1.26
00954,2015-12,2015-09,1.2436,1.3006,0.8259,0.9968,-0.27,9.95,2015-12,0.9778,1.1012,0.8924,0.9968,-0.01,6.12,0.085,8.77,32700.0,19700.0,16100.000000000002,2.04,1.23
00954,2016-06,2016-03,0.9968,1.0158,0.8069,0.9588,-0.04,2.84,2016-06,0.9873,1.339,0.8544,1.0653,0.09,23.76,0.039,6.871,28600.0,17100.0,10900.0,2.61,1.56
00954,2016-12,2016-09,1.0458,1.6126,0.948,1.1728,0.11,19.48,2016-12,1.1728,1.3292,1.0458,1.0946,-0.08,7.91,0.063,5.605,27500.0,17300.0,8504.4,3.24,2.04
00954,2017-06,2017-03,1.0946,1.2803,0.9871,1.0458,-0.05,8.87,2017-06,1.0165,1.0751,0.91,0.99,-0.07,7.72,0.001,0.0991,28400.0,19388.4,10800.0,2.63,1.8
00954,2017-12,2017-09,0.97,0.98,0.8,0.87,-0.12,7.84,2017-12,0.87,0.92,0.81,0.88,0.02,6.24,0.006,0.428,31500.0,20000.0,14900.0,2.12,1.35
00954,2018-06,2018-03,0.87,0.91,0.76,0.77,-0.09,3.96,2018-06,0.78,0.85,0.75,0.79,-0.08,1.12,0.027,4.3822,28400.0,18524.2,10500.0,2.69,1.76
00954,2018-12,2018-09,0.78,0.81,0.62,0.68,-0.12,1.31,2018-12,0.69,0.77,0.63,0.77,0.09,2.78,0.095,7.809,31100.0,20300.0,9871.2,3.15,2.06
00956,2016-12,2016-09,0.7354,1.0804,0.7263,0.9715,0.27,28.18,2016-12,0.9806,1.0169,0.8898,0.9079,-0.07,8.97,0.1458,14.7627,386900.0,382360.7,781800.0000000001,0.49,0.49
00956,2017-06,2017-03,0.8989,1.4164,0.8989,1.3619,0.46,25.71,2017-06,1.6797,1.6888,1.2965,1.3441,-0.03,30.15,0.1619,22.0635,528900.0,525158.1,766300.0,0.69,0.69
00956,2017-12,2017-09,1.3441,1.9352,1.3155,1.8494,0.51,34.95,2017-12,1.8494,2.3355,1.6492,1.9733,0.13,42.79,0.2529,15.6531,553300.0,549277.0,947300.0,0.58,0.58
00956,2018-06,2018-03,1.9924,2.1544,1.6015,2.0972,0.04,18.22,2018-06,2.0781,2.8217,2.0495,2.27,0.06,25.63,0.2184,19.7694,617000.0,612884.2,976000.0,0.63,0.63
00956,2018-12,2018-09,2.26,2.56,1.91,2.18,-0.11,13.01,2018-12,2.17,2.29,1.83,2.02,-0.16,8.43,0.3337,15.7905,641800.0000000001,637219.1000000001,860200.0,0.75,0.74
00958,2015-06,2015-03,2.3721,2.8051,2.3345,2.6451,0.31,15.79,2015-06,2.6357,3.577,2.6075,2.9704,0.3,37.85,0.1166,29.5626,824700.0,823380.1,2748200.0,0.3,0.3
00958,2015-12,2015-09,3.0558,3.2836,2.2112,2.7142,-0.25,32.78,2015-12,2.7901,2.9799,1.8316,2.2017,-0.5,43.1,0.1912,25.8151,765200.0,760903.5,2853300.0,0.27,0.27
00958,2016-06,2016-03,2.2112,2.3156,1.3191,2.2871,0.04,46.27,2016-06,2.2871,2.6003,2.0593,2.4738,0.21,37.47,0.1857,37.3852,929000.0,924128.4,3085500.0,0.3,0.3
00958,2016-12,2016-09,2.5027,3.0898,2.3294,2.5989,0.12,51.36,2016-12,2.6471,2.7048,2.2524,2.4257,-0.18,25.97,0.2733,29.312,869599.9999999999,866328.4999999999,3051700.0,0.28,0.28
00958,2017-06,2017-03,2.4257,2.7722,2.3005,2.5893,0.16,42.12,2017-06,2.5893,2.7529,2.2235,2.3654,-0.22,40.67,0.2046,37.0687,1361699.9999999998,1358212.3999999997,2964400.0,0.46,0.46
00958,2017-12,2017-09,2.3752,2.5912,2.2673,2.5323,0.17,35.09,2017-12,2.5715,2.7482,2.2476,2.601,0.07,31.23,0.2938,29.0053,1124200.0,1118667.6,2708600.0,0.42,0.41
00958,2018-06,2018-03,2.5912,3.0819,2.4047,2.8758,0.28,18.06,2018-06,2.9151,3.4647,2.55,2.61,-0.26,20.25,0.2223,37.9914,1478400.0,1473147.8,2674600.0,0.55,0.55
00958,2018-12,2018-09,2.66,3.05,2.19,2.33,-0.28,12.16,2018-12,2.32,2.5,1.89,2.1,-0.23,10.29,0.2921,26.8531,1458200.0,1453793.0,2903100.0,0.5,0.5
00960,2015-06,2015-03,8.5878,10.2884,8.0096,9.3361,0.81,4.4,2015-06,9.2851,12.7542,9.2851,10.7964,1.17,8.19,0.704,23.1439,11805100.0,3384200.0,7658900.0,1.54,0.44
00960,2015-12,2015-09,10.7614,10.8139,7.3318,8.5392,-2.29,3.52,2015-12,9.2216,10.394,8.3729,10.114,1.57,3.62,1.54,19.7459,12017700.0,3814100.0,7104700.0,1.69,0.54
00960,2016-06,2016-03,10.114,10.114,7.8567,9.6765,-0.43,4.04,2016-06,9.8515,10.184,8.4079,9.1827,-0.5,3.8,0.639,21.2102,13049700.0,3797200.0,7501500.0,1.74,0.51
00960,2016-12,2016-09,9.1827,11.9758,8.8176,10.8622,1.69,10.71,2016-12,10.9717,11.2273,8.6715,8.9819,-1.89,5.57,1.57,18.1295,13848900.000000002,3797700.000000002,9146200.0,1.51,0.42
00960,2017-06,2017-03,9.0366,12.8521,9.0001,11.6655,2.69,7.2,2017-06,11.6837,15.8726,11.5377,15.8537,4.16,6.22,0.76,26.2892,19305200.0,6253000.0,13678699.999999998,1.41,0.46
00960,2017-12,2017-09,15.9482,21.5886,15.8726,18.6125,2.76,7.32,2017-12,19.0849,20.1714,16.5791,18.7424,0.19,5.37,2.17,22.863,23366800.0,7066800.0,17749400.0,1.32,0.4
00960,2018-06,2018-03,18.9338,26.515,18.9147,22.9733,4.22,7.18,2018-06,22.9254,25.127,19.1225,20.826,-2.15,4.77,0.929,24.6774,32236800.0,10015700.0,22710300.000000004,1.42,0.44
00960,2018-12,2018-09,20.4813,24.0262,18.8074,19.8905,-0.59,5.7,2018-12,21.0229,24.1246,15.8336,23.0415,3.16,6.24,2.78,18.0406,37202900.0,12464000.0,24984400.0,1.49,0.5
00967,2014-06,2014-03,4.44,9.26,4.39,7.68,3.17,0.0,2014-06,7.68,8.05,5.66,7.27,-0.41,11.99,0.1729,14.6852,679800.0,676022.6,289100.0,2.35,2.34
00967,2014-12,2014-09,7.28,9.47,7.23,7.75,0.48,14.86,2014-12,7.7,9.33,7.08,8.98,1.23,16.35,0.3519,14.1647,698500.0,695012.8,437800.0,1.6,1.59
00967,2015-06,2015-03,8.84,8.95,5.1,7.0,-1.98,33.06,2015-06,7.0,7.0,7.0,7.0,0.0,0.0,0.2108,17.178,610400.0,602291.7,421800.0,1.45,1.43
00967,2015-12,2015-09,7.0,7.0,7.0,7.0,0.0,0.0,2015-10,7.0,7.0,7.0,7.0,0.0,0.0,0.3024,11.2413,651000.0,641217.3,577100.0,1.13,1.11
00967,2016-06,2016-03,3.0,3.94,2.35,3.52,-3.48,38.44,2016-04,3.48,3.48,2.85,2.98,-0.54,1.65,0.2558,18.3048,604700.0,593300.0,566900.0,1.07,1.05
00968,2015-06,2015-03,1.7815,2.1895,1.64,2.0063,0.26,31.87,2015-06,1.9647,3.3263,1.948,2.6979,0.71,38.3,0.0744,29.2648,248700.0,215300.0,170200.0,1.46,1.26
00968,2015-12,2015-09,2.7147,2.9828,1.8265,2.2396,-0.46,27.67,2015-12,2.282,3.0031,2.2651,2.6892,0.47,24.28,0.1552,25.3788,409900.0,393200.0,227000.0,1.81,1.73
00968,2016-06,2016-03,2.6468,2.8419,1.79,2.3414,-0.34,22.76,2016-06,2.3499,2.8334,2.316,2.6268,0.3,17.56,0.1413,37.782,420000.0,400800.0,374799.99999999994,1.12,1.07
00968,2016-12,2016-09,2.6354,3.0008,2.5407,2.5595,-0.07,21.55,2016-12,2.5948,2.6389,2.0829,2.2241,-0.33,17.26,0.2632,35.7859,411800.0,386000.0,410700.0,1.0,0.94
00968,2017-06,2017-03,2.2065,2.5242,2.18,2.1888,-0.03,12.94,2017-06,2.2241,2.3036,1.979,2.0337,-0.17,12.5,0.1584,25.5632,760699.9999999999,715499.9999999999,565400.0,1.35,1.27
00968,2017-12,2017-09,2.0155,2.744,1.9334,2.6124,0.6,18.06,2017-12,2.6218,2.8661,2.4339,2.838,0.22,12.36,0.2726,26.4941,624100.0,592800.0,521700.0,1.2,1.14
00968,2018-06,2018-03,2.838,3.5615,2.838,2.9789,0.14,20.4,2018-06,2.9695,3.4488,2.2979,2.3269,-0.68,28.09,0.1378,31.3279,682099.9999999999,629399.9999999999,654700.0,1.04,0.96
00968,2018-12,2018-09,2.3559,2.52,2.03,2.41,0.06,10.72,2018-12,2.45,3.25,2.24,2.75,0.35,11.56,0.2179,26.6133,596100.0,558500.0,590300.0,1.01,0.95
00969,2015-06,2015-03,0.39,0.43,0.29,0.395,0.01,2.41,2015-06,0.415,0.75,0.36,0.54,0.14,25.82,-0.0004,-70.0516,47400.0,30400.0,47400.0,1.0,0.64
00969,2015-12,2015-09,0.54,0.72,0.27,0.49,-0.05,13.37,2015-12,0.495,0.57,0.33,0.34,-0.15,3.54,-0.2188,-192.3177,47300.00000000001,39169.68000000001,52800.0,0.9,0.74
00969,2016-06,2016-03,0.33,0.385,0.23,0.35,0.05,3.71,2016-06,0.32,0.38,0.265,0.335,0.01,3.13,-0.0004,-78.7152,45700.0,31300.0,60300.0,0.76,0.52
00969,2016-12,2016-09,0.33,0.33,0.26,0.28,-0.03,1.17,2016-12,0.28,0.325,0.238,0.25,-0.01,1.31,-0.2226,-200.8189,37900.0,32080.77,56300.0,0.67,0.57
00969,2017-06,2017-03,0.243,0.28,0.225,0.23,-0.01,4.44,2017-06,0.225,0.245,0.165,0.17,-0.06,8.46,-0.0001,-25.2064,33300.0,25949.239999999998,51800.0,0.64,0.5
00969,2017-12,2017-09,0.167,0.29,0.12,0.161,-0.04,6.47,2017-12,0.155,0.218,0.125,0.139,0.0,2.99,-0.0351,-42.1229,32100.0,26175.989999999998,48600.0,0.66,0.54
00969,2018-06,2018-03,0.14,0.154,0.12,0.134,0.01,1.37,2018-06,0.127,0.132,0.111,0.12,-0.02,0.43,-0.0002,-124.1426,24300.0,12500.0,90900.0,0.27,0.14
00969,2018-12,2018-09,0.113,0.135,0.066,0.069,-0.04,0.63,2018-12,0.069,0.087,0.055,0.079,-0.02,3.72,-0.0284,-69.2706,22599.999999999996,15408.059999999998,94400.0,0.0,0.0
00970,2015-09,2015-06,0.335,0.59,0.325,0.475,0.14,14.04,2015-09,0.475,0.53,0.315,0.34,-0.14,2.25,-0.0064,-2.0058,144000.0,47900.0,82700.0,1.74,0.58
00970,2016-03,2015-12,0.335,0.72,0.33,0.66,0.32,17.92,2016-03,0.66,0.68,0.42,0.56,-0.07,5.77,-0.0092,-1.417,116800.0,33500.0,54200.0,2.16,0.62
00970,2016-09,2016-06,0.56,0.56,0.42,0.46,-0.11,1.76,2016-09,0.46,0.72,0.425,0.66,0.18,8.93,0.0099,2.4878,108100.0,33400.0,40599.99999999999,2.66,0.82
00970,2017-03,2016-12,0.66,0.87,0.48,0.495,-0.17,5.31,2017-03,0.48,0.72,0.47,0.6,0.11,3.16,0.0231,3.227,123699.99999999999,41699.999999999985,51300.0,2.41,0.81
00970,2017-09,2017-06,0.59,0.65,0.495,0.59,-0.01,5.57,2017-09,0.59,0.64,0.49,0.63,0.04,7.35,0.0008,0.3748,130500.0,47400.0,55400.0,2.36,0.86
00970,2018-03,2017-12,0.64,0.94,0.63,0.93,0.3,59.01,2018-03,0.93,0.94,0.465,0.51,-0.49,46.67,0.1194,23.0592,173500.0,88500.0,70700.0,2.45,1.25
00970,2018-09,2018-06,0.485,0.54,0.32,0.385,-0.1,17.0,2018-09,0.37,0.39,0.247,0.34,-0.01,20.73,0.0018,0.4418,130700.0,43800.0,88100.0,1.48,0.5
00973,2015-09,2015-06,20.2062,22.5482,19.1959,20.298,-0.01,3.19,2015-09,20.6654,21.0328,14.3464,14.824,-5.48,5.03,0.0931,3.6719,507500.0,390700.0,203100.0,2.5,1.92
00973,2016-03,2015-12,14.8423,17.4492,13.9404,14.2249,-1.14,5.78,2016-03,14.6991,15.1543,11.6644,13.1249,-1.1,5.64,0.5498,8.853,522299.99999999994,421899.99999999994,149300.0,3.5,2.83
00973,2016-09,2016-06,13.1059,16.0647,12.0438,15.0215,1.89,5.22,2016-09,15.0215,16.1974,14.0732,14.6611,-0.33,3.93,0.1348,4.794,527400.0,410700.0,171100.0,3.08,2.4
00973,2017-03,2016-12,14.8859,16.5056,13.5747,14.1531,-0.52,4.88,2017-03,14.1917,15.5029,13.6132,15.2522,1.07,2.5,0.6635,10.0027,556000.0,454200.0,155900.0,3.57,2.91
00973,2017-09,2017-06,15.1751,17.3347,14.4231,17.2769,2.03,2.84,2017-09,16.3899,18.0867,15.9078,16.6355,-0.62,2.18,0.0626,1.9567,482900.0,360300.0,196400.0,2.46,1.83
00973,2018-03,2017-12,16.714,17.0475,13.4771,14.046,-2.6,4.03,2018-03,14.1245,15.9097,13.6929,14.1834,-0.1,3.48,0.5107,7.3146,557300.0,436200.0,181600.0,3.07,2.4
00973,2018-09,2018-06,14.1245,14.6738,12.3589,12.7121,-1.89,3.1,2018-09,12.7513,14.4,12.5944,14.06,1.28,3.76,0.0401,0.9386,530700.0,378400.0,206800.0,2.57,1.83
00975,2015-06,2015-03,0.35,0.38,0.27,0.28,-0.06,8.51,2015-06,0.275,0.56,0.275,0.375,0.1,17.87,-0.052,-110.2822,167900.0,126900.0,275300.0,0.61,0.46
00975,2015-12,2015-09,0.38,0.38,0.181,0.197,-0.18,3.74,2015-12,0.201,0.238,0.163,0.175,-0.02,3.04,-0.1318,-188.6847,123699.99999999999,93899.99999999999,267000.0,0.46,0.35
00975,2016-06,2016-03,0.175,0.181,0.026,0.046,-0.12,41.13,2016-06,0.047,0.155,0.042,0.091,0.03,45.11,-0.0444,-198.6319,93200.0,72900.0,694000.0,0.13,0.1
00975,2016-12,2016-09,0.095,0.32,0.033,0.315,0.24,40.92,2016-12,0.325,0.445,0.185,0.36,0.11,30.38,-0.1158,-128.2967,78600.0,49300.0,718100.0,0.11,0.07
00975,2017-06,2017-03,0.37,0.37,0.22,0.223,-0.24,10.71,2017-06,0.224,0.275,0.146,0.178,-0.06,12.68,0.2202,126.4797,95399.99999999999,64099.999999999985,157000.0,0.61,0.41
00975,2017-12,2017-09,0.178,0.345,0.163,0.237,0.08,12.45,2017-12,0.237,0.265,0.183,0.208,-0.01,3.72,0.2045,65.1405,95900.0,52300.0,153200.0,0.63,0.34
00975,2018-06,2018-03,0.2,0.265,0.166,0.169,-0.03,6.75,2018-06,0.171,0.191,0.128,0.128,-0.05,4.25,0.0192,10.982,127700.0,75300.0,181900.0,0.7,0.41
00975,2018-12,2018-09,0.13,0.19,0.11,0.162,0.04,5.15,2018-12,0.162,0.186,0.145,0.158,0.03,4.42,0.0549,13.951,160900.0,92300.0,199300.0,0.81,0.46
00976,2015-06,2015-03,2.8,8.5,2.71,7.3,4.5,7.64,2015-06,7.3,12.6,6.59,10.0,2.7,19.02,-0.638,-53.192,447200.0,365900.0,138300.0,3.23,2.65
00976,2015-12,2015-09,10.48,10.48,4.63,5.21,-4.79,7.92,2015-12,5.21,5.81,4.85,5.17,-0.04,6.88,-0.687,-36.4729,413300.0,331600.0,124100.0,3.33,2.67
00976,2016-06,2016-03,5.0,5.15,3.35,4.64,-0.53,6.75,2016-06,4.7,6.2,4.1,5.53,0.89,8.74,-0.0906,-11.3745,201600.0,134600.0,139600.0,1.44,0.96
00976,2016-12,2016-09,5.8,5.95,5.0,5.57,0.04,7.49,2016-12,5.9,6.13,5.01,5.32,-0.25,6.38,-0.2415,-13.8002,572500.0,410700.0,455700.0,1.31,0.96
00976,2017-06,2017-03,5.28,5.39,4.44,4.66,-0.66,1.51,2017-06,4.62,5.27,3.16,3.6,-1.06,6.32,0.1059,2.4313,577600.0,350500.0,447299.99999999994,1.29,0.78
00976,2017-12,2017-09,3.53,5.1,3.2,4.24,0.64,19.55,2017-12,4.27,4.69,3.2,4.03,-0.21,13.36,0.2173,2.3557,503400.00000000006,307900.00000000006,448500.0,1.12,0.69
00976,2018-06,2018-03,4.1,4.49,3.51,4.34,0.32,10.68,2018-06,4.29,4.29,2.88,3.15,-1.19,3.84,0.1771,2.994,500800.0,349900.0,379500.0,1.32,0.92
00976,2018-12,2018-09,3.15,3.24,2.66,3.04,-0.11,3.27,2018-12,3.0,3.05,1.88,1.98,-1.06,3.88,0.2191,1.9079,467000.0,282500.0,289000.0,0.0,0.0
00978,2015-06,2015-03,1.026,1.3051,0.9,1.062,0.03,14.21,2015-06,1.062,2.497,1.008,1.7189,0.62,37.66,0.0266,10.119,3731200.0,850800.0,1918600.0000000002,1.94,0.44
00978,2015-12,2015-09,1.7189,1.7642,0.8233,1.149,-0.59,12.67,2015-12,1.1942,1.6285,1.158,1.4113,0.25,5.55,0.0378,5.5586,3786100.0,853800.0,1817200.0,2.08,0.47
00978,2016-06,2016-03,1.4113,1.4204,0.9138,0.9952,-0.42,3.7,2016-06,0.9861,1.0904,0.9541,0.9905,-0.02,2.32,0.0103,6.3397,4259200.0,1259800.0,2104700.0,2.02,0.6
00978,2016-12,2016-09,0.9723,1.3085,0.9723,1.0723,0.08,3.51,2016-12,1.0813,1.1722,0.9814,1.0177,-0.07,1.67,0.1654,9.6072,4587500.0,1383900.0,2605100.0,1.76,0.53
00978,2017-06,2017-03,1.0177,1.2449,0.9723,1.154,0.14,7.49,2017-06,1.1631,1.6145,1.1268,1.4925,0.3,10.01,0.0587,13.7802,5032000.0,1688800.0,3323900.0,1.51,0.51
00978,2017-12,2017-09,1.4925,1.8022,1.3704,1.4643,-0.06,14.33,2017-12,1.4737,1.5488,1.2578,1.3517,-0.12,5.22,0.334,16.978,5386300.0,2056900.0,3133399.9999999995,1.72,0.66
00978,2018-06,2018-03,1.361,1.5957,1.2296,1.5488,0.22,8.29,2018-06,1.5488,1.6333,1.32,1.35,-0.2,5.03,0.0871,24.9247,5387600.0,1511500.0,3417500.0,1.58,0.44
00978,2018-12,2018-09,1.34,1.36,1.12,1.16,-0.19,2.16,2018-12,1.16,1.16,0.97,1.1,-0.06,2.28,0.2479,18.4471,5747700.0,1631400.0,3443800.0,1.67,0.47
00979,2015-06,2015-03,0.48,1.08,0.46,1.0,0.54,54.82,2015-06,1.0,1.74,0.67,0.78,-0.22,112.56,-0.0194,-2610.7018,8286.24,8256.27,2459.83,3.37,3.36
00979,2015-12,2015-09,0.77,0.87,0.3,0.345,-0.43,17.93,2015-12,0.33,0.45,0.3,0.33,-0.02,8.58,-0.0569,-3563.0058,5627.37,5605.92,806.11,6.98,6.95
00979,2016-06,2016-03,0.33,0.41,0.246,0.35,0.08,10.51,2016-06,0.335,0.355,0.27,0.29,-0.09,3.76,-0.0114,-798.374,3934.99,3913.1099999999997,205.29,19.17,19.06
00979,2016-12,2016-09,0.29,0.335,0.235,0.295,-0.01,6.49,2016-12,0.295,0.53,0.265,0.49,0.23,32.45,-0.0489,-1443.1818,2873.61,2795.1600000000003,440.01,6.53,6.35
00979,2017-06,2017-03,0.5,0.63,0.4,0.49,0.0,86.31,2017-06,0.485,0.68,0.445,0.495,0.01,90.94,-0.0011,-10.0148,9913.12,9880.140000000001,943.52,10.51,10.47
00979,2017-12,2017-09,0.5,0.69,0.36,0.55,0.08,91.84,2017-12,0.54,0.6,0.39,0.47,-0.07,32.57,-0.0028,-8.9672,8753.4,8697.64,1518.01,5.77,5.73
00979,2018-06,2018-03,0.46,0.54,0.395,0.44,-0.07,24.55,2018-06,0.44,0.47,0.355,0.395,-0.08,5.53,-0.0022,-13.2801,8442.8,8415.57,966.87,8.73,8.7
00980,2015-06,2015-03,3.89,4.58,3.4,3.97,0.08,11.87,2015-06,4.02,7.35,4.0,5.31,1.34,35.39,0.02,0.5866,948000.0,706300.0,1353400.0,0.7,0.52
00980,2015-12,2015-09,5.03,5.41,3.0,3.58,-1.73,30.31,2015-12,3.68,3.92,2.82,3.38,-0.2,38.09,-0.44,-1.4701,1006400.0,722700.0,1430900.0,0.7,0.51
00980,2016-06,2016-03,3.4,3.4,2.03,2.66,-0.72,18.91,2016-06,2.61,3.25,2.41,3.01,0.35,14.29,0.003,0.5294,1027000.0,778900.0,1336100.0000000002,0.77,0.58
00980,2016-12,2016-09,2.84,3.6,2.8,2.98,-0.03,21.26,2016-12,3.01,3.83,2.85,3.05,0.07,16.09,-0.4,-1.2602,1148000.0,841500.0,1461800.0,0.79,0.58
00980,2017-06,2017-03,2.95,3.93,2.6,3.8,0.75,30.18,2017-06,3.79,4.53,2.75,3.72,-0.08,40.98,-0.004,0.5778,1064000.0,838300.0,1363800.0,0.78,0.61
00980,2017-12,2017-09,3.65,3.78,2.91,3.2,-0.52,15.39,2017-12,3.25,3.54,2.8,2.84,-0.36,9.92,-0.25,-0.5987,1048800.0,807300.0,1438899.9999999998,0.73,0.56
00980,2018-06,2018-03,2.85,3.13,2.33,2.34,-0.53,4.81,2018-06,2.38,2.47,1.9,2.29,0.03,7.14,0.035,0.98,1119500.0,913000.0,1378300.0000000002,0.81,0.66
00980,2018-12,2018-09,2.32,2.52,1.82,1.88,-0.27,2.26,2018-12,1.88,1.97,1.14,1.2,-0.67,3.5,-0.2,-0.3038,1135400.0,884500.0,1463700.0,0.0,0.0
00983,2015-06,2015-03,6.27,7.61,6.27,6.8,0.6,5.92,2015-06,6.84,7.4,6.19,6.35,-0.45,7.33,-1.0252,-22.3977,673400.0,573000.0,655300.0,1.03,0.87
00983,2015-12,2015-09,6.3,6.35,3.69,4.8,-1.55,10.08,2015-12,4.76,4.9,4.35,4.56,-0.24,2.98,-1.952,-18.7458,567500.0,491400.0,499400.0,1.14,0.98
00983,2016-06,2016-03,4.52,5.0,3.91,4.0,-0.56,2.96,2016-06,4.0,4.06,3.48,3.61,-0.39,1.74,-1.2564,-28.38,441100.0,407300.0,409900.0,1.08,0.99
00983,2016-12,2016-09,3.61,3.8,2.91,2.91,-0.7,4.57,2016-12,2.93,3.15,2.58,2.61,-0.3,4.69,-2.5583,-25.3695,409099.99999999994,384199.99999999994,397400.0,1.03,0.97
00983,2017-06,2017-03,2.6,2.9,2.25,2.28,-0.33,5.95,2017-06,2.29,2.33,1.83,2.05,-0.23,6.85,-0.3558,-5.7783,418200.0,393800.0,281900.0,1.48,1.4
00983,2017-12,2017-09,2.03,2.52,1.91,1.94,-0.11,13.54,2017-12,1.94,2.01,1.69,1.88,-0.06,6.8,-1.0616,-8.8072,596800.0,407200.0,398600.0,1.5,1.02
00983,2018-06,2018-03,1.87,2.18,1.6,1.68,-0.21,11.22,2018-06,1.66,2.41,1.58,2.2,0.44,17.88,-0.1349,-1.3444,548100.0,397000.0,363500.0,1.51,1.09
00983,2018-12,2018-09,2.16,2.55,2.04,2.13,-0.07,9.89,2018-12,2.07,2.1,1.82,1.9,-0.24,2.0,-0.2716,-1.3544,456200.0,323400.0,373600.0,1.22,0.87
00984,2015-06,2015-03,7.0957,7.5421,6.3492,7.1573,0.08,1.46,2015-06,7.165,8.4348,6.9495,7.5415,0.19,3.4,0.1476,1.3024,327299.99999999994,261699.99999999994,222300.0,1.47,1.18
00984,2015-12,2015-09,7.5415,7.5415,5.9432,5.9991,-1.62,1.16,2015-12,6.3191,6.4151,5.6792,6.0631,0.05,1.57,0.3002,1.1538,346800.0,270300.0,239400.0,1.45,1.13
00984,2016-06,2016-03,6.0631,6.3191,5.6872,5.7592,-0.3,2.26,2016-06,5.7592,5.7752,4.741,4.8543,-0.9,0.76,-0.2726,-1.7485,317900.0,245100.0,234800.0,1.35,1.04
00984,2016-12,2016-09,4.8785,6.3586,4.8785,6.1452,1.21,1.85,2016-12,6.1879,6.2305,5.8806,6.0342,-0.11,0.64,-0.0799,-0.1661,316200.0,229100.0,245500.0,1.29,0.93
00984,2017-06,2017-03,6.0342,6.828,5.7184,6.3244,0.29,1.78,2017-06,6.3244,6.4012,5.8465,6.1562,-0.08,12.12,-0.2403,-1.5426,295500.0,214900.0,240400.0,1.23,0.89
00984,2017-12,2017-09,6.1562,6.4723,5.0584,5.331,-0.85,2.3,2017-12,5.331,5.449,4.3592,4.559,-0.78,1.5,-0.176,-0.7679,292300.0,212800.0,242600.00000000003,1.2,0.88
00984,2018-06,2018-03,4.559,4.6317,3.6327,4.2048,-0.34,1.18,2018-06,4.2048,4.7225,4.1685,4.3394,-0.1,1.42,-0.1637,-0.8806,278300.0,199000.0,234100.0,1.19,0.85
00984,2018-12,2018-09,4.3394,4.3679,3.7507,4.2729,-0.23,1.68,2018-12,4.3869,4.3869,3.85,4.22,0.09,1.2,-0.1659,-0.4442,274500.0,199400.0,227700.0,1.21,0.88
