00216,2015-09,2015-06,1.1454,2.0984,1.1454,1.7777,0.65,10.2,2015-09,1.796,1.8143,1.2737,1.5105,-0.32,1.77,0.3726,62.2042,1.34,1.34
00216,2016-03,2015-12,1.5105,1.5766,1.4161,1.5389,0.03,0.71,2016-03,1.52,1.6238,1.3312,1.5766,0.01,0.76,0.4666,31.526,0.94,0.94
00216,2016-09,2016-06,1.5766,1.6994,1.5577,1.6616,0.08,0.62,2016-09,1.671,1.8032,1.6427,1.7172,0.01,1.58,0.2164,25.2814,0.88,0.3
00216,2017-03,2016-12,1.7269,1.7657,1.6493,1.6784,-0.07,0.63,2017-03,1.6784,2.862,1.6784,2.6777,1.01,4.8,0.6747,43.6778,1.06,0.62
00216,2017-09,2017-06,2.7068,3.5314,2.7068,3.221,0.56,3.89,2017-09,3.2307,4.1232,3.221,3.8754,0.65,3.35,2.6314,257.7336,1.17,0.73
00216,2018-03,2017-12,3.8754,4.2197,3.3344,3.4721,-0.42,1.43,2018-03,3.423,3.6393,3.1475,3.3639,-0.48,0.99,2.9646,168.0253,1.17,0.62
00216,2018-09,2018-06,3.3344,3.6885,3.0,3.118,-0.58,1.1,2018-09,3.0492,3.118,2.66,2.95,-0.17,0.56,0.5984,56.2307,1.09,0.57
00217,2015-06,2015-03,0.495,0.55,0.385,0.465,-0.02,2.66,2015-06,0.465,1.51,0.43,1.3,0.83,56.62,0.0075,17.7078,3.59,3.0
00217,2015-12,2015-09,1.3,1.33,0.5,1.0,-0.3,15.51,2015-12,1.02,1.07,0.82,0.89,-0.11,5.14,0.0128,13.3429,18.92,14.46
00217,2016-06,2016-03,0.88,0.89,0.48,0.7,-0.19,4.11,2016-06,0.69,0.79,0.57,0.61,-0.09,3.07,0.0047,10.5826,3.6,2.71
00217,2016-12,2016-09,0.61,0.77,0.59,0.72,0.11,2.25,2016-12,0.73,0.75,0.56,0.58,-0.14,1.53,0.0098,9.4019,3.21,2.49
00217,2017-06,2017-03,0.56,0.69,0.52,0.54,-0.04,1.28,2017-06,0.54,0.58,0.37,0.48,-0.05,5.95,0.0009,0.8298,5.3,3.83
00217,2017-12,2017-09,0.47,0.67,0.425,0.58,0.14,3.78,2017-12,0.59,0.63,0.425,0.51,-0.04,2.05,0.0033,1.7405,5.36,4.06
00217,2018-06,2018-03,0.51,0.51,0.38,0.38,-0.18,1.81,2018-06,0.385,0.425,0.285,0.33,-0.08,1.59,0.0021,2.2254,5.52,4.25
00217,2018-12,2018-09,0.33,0.335,0.2,0.202,-0.17,1.41,2018-12,0.201,0.238,0.16,0.17,-0.01,1.87,0.0172,10.9135,4.7,3.68
00218,2015-06,2015-03,6.5017,8.843,4.6547,5.83,-0.63,75.02,2015-06,5.942,9.0949,5.258,5.6242,-0.23,65.06,0.1238,28.675,1.27,1.27
00218,2015-12,2015-09,5.6336,5.7087,2.3755,2.9295,-2.66,25.72,2015-12,2.967,4.3003,2.9295,3.6336,0.67,23.12,0.1944,26.4196,1.38,1.38
00218,2016-06,2016-03,3.6243,3.7745,2.6196,3.5585,-0.06,10.85,2016-06,3.5398,3.9279,3.2251,3.7835,0.16,8.95,0.0513,23.2641,1.38,1.38
00218,2016-12,2016-09,3.8509,4.4093,3.5236,3.8991,0.1,14.87,2016-12,4.0146,4.313,3.1289,3.254,-0.66,9.85,0.0924,19.6959,1.38,1.38
00218,2017-06,2017-03,3.2444,3.7258,3.177,3.1963,-0.07,8.88,2017-06,3.1963,3.2925,2.7438,2.9366,-0.28,6.51,0.0492,17.2133,1.43,1.43
00218,2017-12,2017-09,2.9561,3.2,2.7122,2.7805,-0.17,12.13,2017-12,2.7902,2.9756,2.2829,2.4,-0.39,7.88,0.1093,18.6928,1.38,1.38
00218,2018-06,2018-03,2.4293,3.2683,2.2732,2.3415,0.0,18.73,2018-06,2.3122,2.5561,1.92,2.09,-0.24,4.53,0.0555,18.0515,1.35,1.35
00218,2018-12,2018-09,2.03,2.6,1.63,1.77,-0.19,2.99,2018-12,1.76,1.86,1.4,1.66,-0.11,3.87,0.1059,18.4414,1.38,1.38
00219,2015-06,2015-03,1.8408,2.5561,1.8122,2.2891,0.47,3.77,2015-06,2.3368,3.4241,2.2891,3.0807,0.82,4.85,0.1013,31.894,1.83,1.83
00219,2015-12,2015-09,3.1666,3.2333,2.2032,2.642,-0.45,3.86,2015-12,2.642,2.6515,2.4798,2.6324,-0.01,1.5,0.2915,37.5877,1.74,1.74
00219,2016-06,2016-03,2.5943,2.5943,2.0411,2.27,-0.48,1.45,2016-06,2.3368,2.6411,2.3272,2.6022,0.31,0.65,0.2367,57.1815,0.72,0.72
00219,2016-12,2016-09,2.5828,2.7964,2.4954,2.7188,0.0,0.53,2016-12,2.845,2.8644,2.476,2.6314,-0.23,0.47,0.6664,71.8174,1.02,1.02
00219,2017-06,2017-03,2.6314,2.9518,2.6314,2.8644,0.25,0.47,2017-06,2.8644,3.1848,2.7673,2.9718,0.18,1.22,0.3985,83.6136,1.39,1.39
00219,2017-12,2017-09,2.9324,3.0407,2.7848,2.8242,-0.14,0.38,2017-12,2.834,2.9816,2.7553,2.9226,0.12,0.71,1.2965,126.2862,1.56,1.56
00219,2018-06,2018-03,2.9128,2.9816,2.5585,2.8734,-0.43,0.62,2018-06,2.8734,3.0,2.7356,2.79,-0.09,1.12,0.4587,82.5036,1.63,1.63
00219,2018-12,2018-09,2.84,2.84,2.6,2.7,-0.17,0.22,2018-12,2.69,2.71,2.4,2.61,-0.07,0.21,1.0348,86.819,1.75,1.75
00220,2015-06,2015-03,7.0012,7.2426,4.7511,4.9539,-1.96,7.25,2015-06,5.0215,7.9261,4.9346,6.9196,1.94,19.86,0.159,5.7194,0.88,0.74
00220,2015-12,2015-09,7.0454,7.8196,6.0195,7.2389,0.32,10.6,2015-12,7.3067,7.3551,5.6711,5.7776,-1.43,7.52,0.1932,3.7757,0.8,0.6
00220,2016-06,2016-03,5.7776,6.097,4.7227,5.9905,0.19,6.98,2016-06,6.0486,7.4043,5.9034,6.3521,0.36,7.2,0.1795,6.6185,0.84,0.69
00220,2016-12,2016-09,6.4008,6.7126,5.3194,5.3584,-1.03,7.62,2016-12,5.446,5.5142,4.7933,5.3291,-0.05,6.63,0.1406,2.894,0.75,0.59
00220,2017-06,2017-03,5.3291,5.9039,4.9394,5.3291,0.0,8.28,2017-06,5.3096,6.3972,5.1635,6.1817,0.83,6.31,0.1319,5.2327,0.84,0.67
00220,2017-12,2017-09,6.1327,7.6806,5.5253,7.5337,1.34,7.48,2017-12,7.4945,7.6316,5.6331,6.407,-1.16,6.52,0.2033,4.1238,0.92,0.74
00220,2018-06,2018-03,6.3678,7.7198,6.1229,6.6519,0.22,6.53,2018-06,6.8969,10.38,6.8283,10.08,3.43,13.67,0.1654,6.364,0.97,0.8
00220,2018-12,2018-09,9.86,9.88,7.13,8.35,-1.74,8.69,2018-12,8.35,8.84,6.44,6.8,-1.55,7.27,0.2384,4.7294,0.95,0.77
00221,2015-09,2015-06,1.9684,3.7286,1.8383,2.2545,0.39,190.69,2015-09,2.2545,2.2545,0.9,1.03,-1.24,53.19,0.0238,7.0153,2.79,1.9
00221,2016-03,2015-12,1.03,1.29,0.84,0.9,-0.11,45.23,2016-03,0.89,1.0,0.6,0.82,-0.11,12.01,0.0139,8.3284,2.84,1.69
00221,2016-09,2016-06,0.81,0.95,0.65,0.72,-0.1,9.32,2016-09,0.72,0.9,0.64,0.65,-0.07,39.98,-0.0123,-135.5313,3.33,2.21
00221,2017-03,2016-12,0.66,0.8,0.54,0.57,-0.09,86.22,2017-03,0.57,0.58,0.385,0.395,-0.12,22.28,-0.3228,-62.0074,2.57,1.83
00221,2017-09,2017-06,0.39,0.4,0.275,0.28,-0.09,7.91,2017-09,0.295,0.33,0.225,0.28,-0.01,10.5,-0.2143,-101.892,2.66,1.76
00221,2018-03,2017-12,0.27,0.39,0.245,0.365,0.17,14.65,2018-03,0.36,0.55,0.35,0.425,0.14,10.38,-0.287,-87.3101,1.85,1.1
00221,2018-09,2018-06,0.395,0.51,0.375,0.4,-0.07,9.67,2018-09,0.405,0.53,0.38,0.43,-0.04,34.27,0.1224,113.2076,3.05,2.14
00222,2015-06,2015-03,5.4807,6.1215,5.2989,5.6146,-0.02,4.6,2015-06,5.3659,7.5084,5.3659,6.3027,0.65,16.58,0.6103,218.1718,2.77,2.77
00222,2015-12,2015-09,6.3605,6.4183,4.1825,5.5028,-0.8,3.29,2015-12,5.5895,6.9387,5.5895,6.746,1.25,6.51,0.8705,224.8354,7.43,7.43
00222,2016-06,2016-03,6.6785,7.1025,6.2641,6.746,0.06,4.68,2016-06,6.7363,7.7655,6.4761,7.7655,1.05,4.0,0.3565,367.0038,2.03,2.03
00222,2016-12,2016-09,7.7655,8.3285,7.3384,7.8917,0.14,13.77,2016-12,7.9597,8.1926,6.8046,7.4258,-0.31,2.2,0.5171,296.3923,1.61,1.61
00222,2017-06,2017-03,6.9016,7.3773,6.1057,6.1057,-1.33,3.23,2017-06,6.1057,6.2318,5.6095,5.7558,-0.35,3.96,0.3558,72.3903,5.96,5.73
00222,2017-12,2017-09,5.677,5.9135,5.3222,5.3517,-0.4,2.82,2017-12,5.332,5.8839,4.9181,5.6671,0.36,11.67,0.805,52.431,3.62,3.43
00222,2018-06,2018-03,5.5981,5.6375,5.0561,5.125,-0.43,0.38,2018-06,5.0462,5.5587,4.8392,5.05,-0.29,1.38,0.3166,33.4434,2.34,2.1
00222,2018-12,2018-09,5.02,6.1,5.02,5.57,0.47,1.45,2018-12,5.57,6.03,5.02,5.59,0.02,1.27,0.8481,56.2743,0.0,0.0
00223,2015-09,2015-06,0.374,0.69,0.324,0.424,0.06,54.35,2015-09,0.46,0.46,0.25,0.348,-0.08,6.13,-0.0101,-43.3467,0.44,0.44
00223,2016-03,2015-12,0.352,0.38,0.298,0.324,-0.02,13.52,2016-03,0.322,0.324,0.26,0.282,-0.05,6.51,0.0575,137.4364,4.54,4.54
00223,2016-09,2016-06,0.304,0.48,0.286,0.326,0.05,7.79,2016-09,0.316,0.36,0.24,0.358,0.01,11.43,-0.0045,-119.4717,5.18,5.18
00223,2017-03,2016-12,0.376,0.68,0.346,0.56,0.2,60.15,2017-03,0.56,0.57,0.49,0.53,-0.03,9.59,-0.0311,-795.7172,23.87,23.87
00223,2017-09,2017-06,0.54,0.54,0.34,0.384,-0.13,8.78,2017-09,0.384,0.48,0.27,0.362,-0.03,7.37,-0.0141,-263.0759,6.06,5.94
00223,2018-03,2017-12,0.362,0.374,0.28,0.29,-0.06,4.15,2018-03,0.32,0.32,0.212,0.25,-0.03,2.17,-0.02,-94.4243,10.87,10.49
00223,2018-09,2018-06,0.25,0.292,0.162,0.2,-0.08,1.33,2018-09,0.198,0.234,0.166,0.204,0.03,1.8,-0.004,-66.6127,4.44,4.27
00224,2015-09,2015-06,1.0928,1.5281,1.0128,1.4482,0.35,2.1,2015-09,1.4304,1.5992,0.9595,1.037,-0.43,0.38,0.1832,231.7497,0.25,0.25
00224,2016-03,2015-12,1.037,1.1826,1.0188,1.1412,0.09,0.54,2016-03,1.1044,1.1044,0.8743,1.0124,-0.28,0.23,0.264,162.7118,2.73,2.73
00224,2016-09,2016-06,1.0124,1.0584,0.9387,1.0584,0.01,0.31,2016-09,1.0676,1.2885,1.0584,1.25,0.04,0.3,0.1754,174.4678,0.51,0.51
00224,2017-03,2016-12,1.25,1.4245,1.156,1.3295,0.12,0.5,2017-03,1.32,1.5764,1.32,1.5195,0.23,0.54,0.6194,307.4882,0.65,0.65
00224,2017-09,2017-06,1.5005,1.8708,1.4625,1.6144,0.09,0.55,2017-09,1.6239,1.9603,1.6144,1.9217,0.3,0.31,0.2045,237.2225,3.31,3.31
00224,2018-03,2017-12,1.8251,1.9175,1.8058,1.9175,-0.01,0.18,2018-03,1.8494,1.9662,1.7618,1.791,-0.06,0.19,0.4329,275.3027,0.21,0.21
00224,2018-09,2018-06,1.8007,1.9954,1.7131,1.8883,0.06,0.12,2018-09,1.8883,1.8883,1.7034,1.7836,-0.11,0.1,0.2132,233.0346,0.43,0.43
00225,2015-09,2015-06,10.8912,12.5473,10.8177,12.2152,1.28,0.53,2015-09,12.2152,12.4735,10.7206,11.145,-1.07,0.17,1.2887,130.2371,2.01,1.95
00225,2016-03,2015-12,11.145,11.2905,10.8682,11.2717,-0.11,0.29,2016-03,11.1964,11.2529,10.4437,11.0459,-0.06,0.08,0.7849,155.9115,1.99,1.89
00225,2016-09,2016-06,11.2529,11.7609,11.0271,11.4032,0.4,0.53,2016-09,11.5542,14.1595,11.5164,13.6687,2.44,1.2,2.0233,177.2447,2.19,2.12
00225,2017-03,2016-12,13.4988,15.3652,12.5548,15.0771,1.1,0.66,2017-03,15.1731,16.2295,14.885,15.3844,0.31,0.7,0.6135,108.6231,3.12,3.05
00225,2017-09,2017-06,15.1347,17.7468,15.0771,16.1711,0.73,1.59,2017-09,16.0748,21.0801,15.9785,18.4812,2.16,1.15,3.2372,296.1504,3.26,3.2
00225,2018-03,2017-12,18.4812,18.8662,18.0962,18.2694,-0.24,0.32,2018-03,18.2694,18.8531,16.7214,17.6992,-0.22,0.41,2.8765,584.3677,3.18,3.06
00225,2018-09,2018-06,17.6014,18.2859,16.8387,17.738,-0.02,0.29,2018-09,17.64,18.1888,17.15,17.15,-1.09,0.14,3.8366,354.158,3.23,3.13
00226,2015-09,2015-06,3.8499,4.5229,3.805,4.2178,0.35,4.26,2015-09,4.3075,4.3075,3.2127,3.6882,-0.61,0.74,-0.0821,-3.8094,3.11,2.6
00226,2016-03,2015-12,3.6882,4.3429,3.6882,3.7343,0.05,1.4,2016-03,3.7528,4.0305,3.7528,3.9655,0.21,3.98,-0.3166,-8.9188,2.78,2.45
00226,2016-09,2016-06,3.9562,4.597,3.9377,4.1791,0.21,4.98,2016-09,4.1791,4.597,4.1292,4.357,0.17,4.23,0.5338,34.3127,2.35,2.14
00226,2017-03,2016-12,4.357,4.7082,4.2811,4.3285,-0.05,0.8,2017-03,4.3855,4.7188,4.3855,4.4991,0.07,0.75,0.4617,16.1409,1.63,1.53
00226,2017-09,2017-06,4.5278,4.671,4.3845,4.5087,0.01,0.75,2017-09,4.5182,4.6241,4.3463,4.5662,0.07,1.05,0.1699,14.0934,1.98,1.86
00226,2018-03,2017-12,4.5276,4.5951,4.2766,4.4793,-0.04,0.64,2018-03,4.4407,4.711,4.226,4.3328,-0.23,4.69,0.1522,9.7539,1.99,1.82
00226,2018-09,2018-06,4.1191,4.3231,3.5362,3.6625,-1.32,0.32,2018-09,3.5362,3.7888,2.6378,2.7267,-1.13,0.23,-0.5544,-30.1111,1.66,1.52
00227,2015-06,2015-03,1.6648,1.8126,1.2806,1.5367,-0.12,37.79,2015-06,1.5367,2.709,1.517,2.0045,0.46,111.64,0.0514,28.3467,1.36,1.2
00227,2015-12,2015-09,2.0045,2.064,0.9427,1.0915,-0.92,24.44,2015-12,1.1114,1.5182,1.0915,1.2801,0.19,25.89,0.0805,24.8875,1.44,1.25
00227,2016-06,2016-03,1.2602,1.3495,0.9824,1.2305,-0.05,8.97,2016-06,1.2305,1.3297,1.0816,1.23,0.0,9.61,-0.0584,-144.2045,1.38,1.23
00227,2016-12,2016-09,1.22,1.53,1.19,1.37,0.14,24.05,2016-12,1.39,1.48,1.11,1.18,-0.19,14.12,-0.0315,-19.4064,1.42,1.27
00227,2017-06,2017-03,1.17,1.3,1.12,1.13,-0.05,8.93,2017-06,1.13,1.22,1.0,1.07,-0.06,7.66,0.0148,10.83,1.41,1.26
00227,2017-12,2017-09,1.07,1.23,1.0,1.07,0.0,14.81,2017-12,1.08,1.15,0.88,0.89,-0.18,8.28,0.0365,14.404,1.35,1.2
00227,2018-06,2018-03,0.89,1.19,0.8,0.82,-0.11,17.88,2018-06,0.81,0.88,0.56,0.6,-0.22,5.21,0.0117,6.8537,1.28,1.16
00227,2018-12,2018-09,0.57,0.6,0.44,0.475,-0.1,2.6,2018-12,0.46,0.48,0.39,0.44,-0.04,2.29,0.0206,7.2432,0.0,0.0
00228,2015-06,2015-03,0.149,0.207,0.125,0.152,0.0,13.86,2015-06,0.152,0.26,0.128,0.203,0.05,56.64,-0.0033,-747.0457,0.75,0.75
00228,2015-12,2015-09,0.2,0.203,0.088,0.158,-0.04,13.31,2015-12,0.158,0.187,0.142,0.155,0.0,7.99,-0.1129,-17319.0431,0.66,0.66
00228,2016-06,2016-03,0.154,0.156,0.098,0.104,-0.03,2.43,2016-06,0.104,0.12,0.07,0.104,-0.01,5.31,-0.0018,-2508.312,0.63,0.63
00228,2016-12,2016-09,0.104,0.11,0.09,0.097,0.0,2.27,2016-12,0.099,0.11,0.078,0.087,0.01,2.26,-0.0153,-14564.7269,0.62,0.62
00228,2017-06,2017-03,0.087,0.095,0.075,0.078,0.0,1.9,2017-06,0.076,0.09,0.062,0.071,-0.01,2.43,-0.0011,-318.4391,0.56,0.56
00228,2017-12,2017-09,0.072,0.1,0.061,0.09,0.03,3.85,2017-12,0.087,0.11,0.085,0.1,0.02,5.62,-0.0207,-1801.1581,0.56,0.56
00228,2018-06,2018-03,0.1,0.11,0.075,0.079,-0.03,5.22,2018-06,0.08,0.089,0.073,0.078,0.01,3.5,0.011,35.8105,0.95,0.95
00228,2018-12,2018-09,0.077,0.19,0.07,0.117,0.03,19.88,2018-12,0.118,0.138,0.073,0.094,-0.01,5.92,0.0025,5.6904,0.0,0.0
00229,2016-12,2016-09,0.8281,1.0093,0.8023,0.897,0.05,2.57,2016-12,0.9058,1.0025,0.8882,0.941,0.0,1.73,0.0954,5.0038,3.2,2.58
00229,2017-06,2017-03,0.941,1.0377,0.9234,0.9673,0.01,1.08,2017-06,0.9673,1.0304,0.897,0.9932,0.04,2.79,0.0245,2.8304,3.47,2.75
00229,2017-12,2017-09,0.9932,1.0582,0.9468,1.0404,0.07,1.07,2017-12,1.0404,1.1538,1.0025,1.0214,-0.03,1.69,0.063,3.6546,3.09,2.39
00229,2018-06,2018-03,1.0214,1.1349,0.9647,1.0498,-0.01,2.61,2018-06,0.9741,1.1444,0.9647,1.0008,-0.05,2.17,0.0475,4.5541,2.45,1.88
00229,2018-12,2018-09,1.0008,1.1087,0.9517,1.05,0.09,0.94,2018-12,0.99,1.12,0.97,1.06,0.0,0.41,0.0938,4.0884,0.0,0.0
00230,2015-06,2015-03,0.7992,0.8791,0.7459,0.8081,0.01,2.78,2015-06,0.8081,1.1633,0.7992,0.8903,0.03,14.51,0.0558,15.7417,2.86,0.85
00230,2015-12,2015-09,0.8814,0.8903,0.5756,0.6745,-0.2,3.39,2015-12,0.6745,0.8364,0.6745,0.8094,0.14,2.66,0.0697,8.5425,1.8,0.75
00230,2016-06,2016-03,0.8004,0.8004,0.6205,0.7015,-0.12,1.28,2016-06,0.7015,0.8563,0.6835,0.8379,0.14,2.21,0.0657,12.1684,1.94,0.93
00230,2016-12,2016-09,0.8379,0.9392,0.8287,0.9115,0.08,2.84,2016-12,0.9208,0.9484,0.8563,0.8563,-0.06,2.21,0.1369,8.6139,1.76,0.85
00230,2017-06,2017-03,0.8839,0.9944,0.8195,0.9208,0.07,4.17,2017-06,0.9392,0.9668,0.8287,0.8743,-0.05,3.92,0.1026,17.1925,1.78,0.64
00230,2017-12,2017-09,0.8647,1.422,0.8647,1.1625,0.29,14.53,2017-12,1.1625,1.2971,1.0857,1.2586,0.1,5.37,0.1782,12.1386,1.79,0.75
00230,2018-06,2018-03,1.2682,1.4604,1.1914,1.3931,0.18,9.21,2018-06,1.3931,1.52,1.24,1.4,0.06,4.33,0.1797,21.324,2.19,0.84
00230,2018-12,2018-09,1.31,1.45,1.18,1.34,-0.08,2.32,2018-12,1.31,1.36,1.11,1.31,-0.02,0.86,0.2448,15.9836,2.3,0.88
00231,2015-06,2015-03,0.884,1.1,0.828,0.872,0.0,17.66,2015-06,0.872,1.2,0.756,0.876,0.0,51.4,-0.0099,-1046.4043,0.72,0.7
00231,2015-12,2015-09,0.856,0.9,0.528,0.704,-0.16,9.58,2015-12,0.704,0.884,0.668,0.704,0.0,10.87,-0.0132,-459.7384,1.73,1.72
00231,2016-06,2016-03,0.712,0.732,0.548,0.56,-0.13,10.22,2016-06,0.568,0.676,0.336,0.436,-0.14,13.33,-0.0014,-358.1724,1.43,1.43
00231,2016-12,2016-09,0.436,0.452,0.26,0.264,-0.2,6.8,2016-12,0.268,0.492,0.26,0.316,0.06,21.22,-0.0004,-14.3248,0.63,0.63
00231,2017-06,2017-03,0.312,0.388,0.3,0.316,0.04,7.77,2017-06,0.316,0.352,0.272,0.288,0.01,3.21,-0.0008,-107.4037,1.05,1.05
00231,2017-12,2017-09,0.288,0.432,0.268,0.364,0.09,14.63,2017-12,0.356,0.356,0.292,0.316,-0.06,2.87,-0.0065,-553.156,0.78,0.78
00231,2018-06,2018-03,0.32,0.336,0.264,0.276,-0.03,2.05,2018-06,0.268,0.44,0.264,0.38,0.11,4.39,-0.049,-614.7206,0.57,0.57
00231,2018-12,2018-09,0.372,0.372,0.25,0.28,0.0,3.32,2018-12,0.275,0.29,0.198,0.237,-0.04,4.39,-0.2272,-1568.3416,0.91,0.91
00232,2015-06,2015-03,0.75,0.81,0.63,0.72,-0.03,33.87,2015-06,0.72,1.88,0.71,1.17,0.45,128.07,0.074,2696.8211,1.84,0.34
00232,2015-12,2015-09,1.18,1.34,0.44,0.84,-0.33,82.62,2015-12,0.86,1.01,0.75,0.79,-0.05,26.43,0.0064,3.7961,6.71,1.38
00232,2016-06,2016-03,0.79,0.8,0.57,0.65,-0.14,10.09,2016-06,0.64,0.7,0.445,0.5,-0.16,8.34,-0.0547,-547.7248,3.13,0.64
00232,2016-12,2016-09,0.5,0.6,0.5,0.55,0.01,9.17,2016-12,0.56,0.57,0.45,0.46,-0.08,6.15,-0.1112,-689.7155,2.94,0.51
00232,2017-06,2017-03,0.46,0.55,0.45,0.45,0.01,8.18,2017-06,0.455,0.465,0.38,0.39,-0.1,5.42,-0.009,-225.3093,2.39,0.44
00232,2017-12,2017-09,0.385,0.82,0.355,0.58,0.23,37.89,2017-12,0.58,0.67,0.42,0.47,-0.1,29.76,-0.0437,-22.1306,3.9,0.91
00232,2018-06,2018-03,0.48,0.64,0.315,0.33,-0.17,36.28,2018-06,0.33,0.36,0.25,0.26,-0.01,7.88,-0.0112,-21.2418,1.44,1.27
00232,2018-12,2018-09,0.255,0.26,0.162,0.222,-0.06,11.16,2018-12,0.238,0.255,0.173,0.194,0.0,7.7,0.0392,28.3649,3.5,2.62
00233,2011-12,2011-09,0.58,0.6,0.26,0.28,-0.29,0.0,2011-12,0.275,0.385,0.195,0.224,-0.06,0.0,0.0101,15.4235,1.78,1.72
00233,2012-06,2012-03,0.224,0.32,0.209,0.22,0.0,0.0,2012-06,0.219,0.219,0.115,0.161,-0.06,0.0,0.0079,18.5022,2.17,2.05
00233,2012-12,2012-09,0.161,0.178,0.12,0.138,-0.02,0.0,2012-12,0.138,0.223,0.136,0.22,0.07,0.0,-0.0207,-39.5735,2.85,2.74
00233,2013-06,2013-03,0.223,0.275,0.147,0.153,-0.07,0.0,2013-06,0.146,0.195,0.126,0.144,-0.01,0.0,0.004,9.0122,3.24,3.12
00233,2013-12,2013-09,0.144,0.176,0.138,0.163,0.02,0.0,2013-12,0.162,0.192,0.15,0.16,0.0,0.0,-0.1895,-293.9854,1.38,1.3
00233,2014-06,2014-03,0.157,0.242,0.152,0.173,0.01,0.0,2014-06,0.168,0.205,0.152,0.171,0.0,10.15,0.0953,247.9643,3.18,3.1
00235,2015-06,2015-03,0.0883,0.1016,0.0836,0.0954,0.01,14.91,2015-06,0.0961,0.5159,0.0938,0.3908,0.29,232.11,0.0944,450.7723,135.49,135.49
00235,2015-12,2015-09,0.3908,0.4,0.1641,0.227,-0.16,70.21,2015-12,0.23,0.275,0.205,0.218,-0.01,20.5,0.0421,233.3243,12.27,12.27
00235,2016-06,2016-03,0.215,0.3,0.155,0.255,0.02,19.3,2016-06,0.255,0.26,0.193,0.205,-0.02,10.84,-0.0179,-299.2243,8.44,8.44
00235,2016-12,2016-09,0.205,0.219,0.18,0.183,-0.02,5.79,2016-12,0.182,0.197,0.174,0.177,-0.01,9.21,-0.023,-159.533,20.27,20.16
00235,2017-06,2017-03,0.177,0.178,0.139,0.146,-0.03,5.6,2017-06,0.146,0.154,0.113,0.121,0.0,3.88,-0.0058,-20.3525,5.59,5.58
00235,2017-12,2017-09,0.122,0.135,0.098,0.111,0.01,5.41,2017-12,0.111,0.127,0.072,0.083,-0.01,7.04,0.0062,9.3721,1.81,1.81
00235,2018-06,2018-03,0.08,0.112,0.076,0.089,0.03,6.3,2018-06,0.089,0.113,0.08,0.084,0.01,6.64,0.0217,38.7726,1.89,1.89
00235,2018-12,2018-09,0.084,0.091,0.063,0.071,0.02,3.65,2018-12,0.071,0.071,0.047,0.051,0.02,4.48,0.0365,47.9075,0.0,0.0
00236,2015-12,2015-09,2.19,2.19,1.09,1.31,-0.91,1.54,2015-12,1.31,1.57,1.21,1.29,-0.02,1.15,-0.0335,-2.9691,2.41,1.96
00236,2016-06,2016-03,1.26,1.36,1.08,1.17,-0.12,1.06,2016-06,1.17,1.3,1.13,1.19,0.01,1.06,-0.0017,-0.4061,2.11,1.8
00236,2016-12,2016-09,1.16,1.38,1.09,1.23,0.1,0.78,2016-12,1.21,1.37,1.16,1.24,0.07,0.39,0.0179,1.2384,2.21,1.83
00236,2017-06,2017-03,1.24,1.34,1.15,1.23,0.01,0.98,2017-06,1.23,1.32,1.19,1.21,-0.02,0.6,-0.0104,-1.2088,1.83,1.56
00236,2017-12,2017-09,1.21,1.3,1.11,1.23,0.02,0.85,2017-12,1.23,1.28,1.16,1.23,0.0,0.75,0.0251,2.6899,1.79,1.5
00236,2018-06,2018-03,1.2,1.27,1.12,1.19,-0.07,0.84,2018-06,1.2,1.55,1.16,1.28,0.08,1.67,-0.0126,-2.1489,1.68,1.42
00237,2015-09,2015-06,8.6763,12.6161,8.5767,11.3076,2.61,5.91,2015-09,11.5209,12.3175,8.8185,9.9353,-1.9,1.85,0.9357,188.564,7.83,7.83
00237,2016-03,2015-12,9.787,14.3098,9.7129,14.2374,4.15,2.32,2016-03,14.1174,14.6125,12.1671,14.1924,-0.09,1.56,5.2161,578.9899,32.62,32.62
00237,2016-09,2016-06,14.1474,19.2033,13.8624,17.3655,3.17,7.15,2016-09,17.5905,19.6909,15.9229,16.9325,-0.46,8.34,0.9298,256.3558,16.38,16.38
00237,2017-03,2016-12,16.9679,17.5878,15.7753,16.1535,-0.78,1.61,2017-03,16.0814,17.378,16.0814,16.8738,0.8,1.44,1.7756,241.1631,18.8,18.8
00237,2017-09,2017-06,16.8918,17.378,16.5497,16.8558,-0.03,1.83,2017-09,16.7658,18.5486,16.7658,17.3666,0.51,2.53,1.317,343.6981,22.91,22.91
00237,2018-03,2017-12,17.3666,17.9164,17.0603,17.3491,-0.06,1.84,2018-03,17.4261,17.5224,16.4826,16.8485,-0.78,0.82,2.7964,381.5027,28.75,28.75
00237,2018-09,2018-06,16.8485,17.3298,15.4236,15.9242,-1.2,0.57,2018-09,15.5969,15.8857,13.3444,13.6584,-2.5,0.74,1.0119,271.9561,24.68,24.68
00238,2015-06,2015-03,0.6253,0.7191,0.5315,0.5393,-0.12,20.77,2015-06,0.5393,1.0943,0.5315,0.8051,0.27,18.47,-0.037,-15.0577,2.46,1.94
00238,2015-12,2015-09,0.8051,0.8441,0.469,0.6566,-0.15,2.57,2015-12,0.6566,0.766,0.5471,0.6253,-0.06,0.89,-0.08,-16.7362,2.7,2.05
00238,2016-06,2016-03,0.6253,0.7113,0.5393,0.6644,0.03,0.87,2016-06,0.6644,0.6878,0.5315,0.5784,-0.12,5.27,-0.041,-19.5728,3.73,2.78
